商家,区域,商圈,星级,服务,价格,销量
康丽百年盐疗养生堂（南联店）,龙岗区,南联,4.5,美颜套餐,88,3
康美有道美容经络养生馆（观澜店）,龙岗区,天虹/坂田/杨美,4.0,肩周炎疼痛调理+拔罐,98,3
康丽百年盐疗养生堂（老街店）,龙岗区,双龙,5.0,单人粉红乳腺美胸,98,2
德御堂,龙岗区,大芬/南岭,3.5,单人经络推油套餐,108,1
蜂道健康养生馆,龙岗区,罗岗/求水山,4.3,单人顺气推拿1次,90,1
大马站（宝荷路店）,龙岗区,龙岗中心城,4.0,单人养生足疗套餐,90,1
民泽推拿养生馆,龙岗区,大芬/南岭,3.5,单人全身经络推拿,98,0
蔡氏推拿馆,龙岗区,大芬/南岭,3.5,单人拔罐/刮痧1次,19,0
都说好盲人按摩院,龙岗区,大芬/南岭,3.0,单人养身套餐,56,0
张老足底,龙岗区,南联,3.5,经典足疗+精油推背套餐,158,0
灰指甲,龙华新区,观澜,5.0,泡脚足浴+修脚护理单人套餐,9.9,26734
耳道（书香门第店）,龙华新区,梅林关,5.0,单人皇族采耳+艾灸耳疗套餐,88,19785
耳道（锦绣江南店）,龙华新区,锦绣江南,5.0,单人皇族采耳+艾灸耳疗套餐,88,19785
耳道（365花园店）,龙华新区,龙华,5.0,单人皇族采耳+艾灸耳疗套餐,88,19785
古功夫肩颈（蔓莎店）,龙华新区,锦绣江南,5.0,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（龙华凯娜美店）,龙华新区,龙华,5.0,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（颜姿阁店）,龙华新区,龙华,4.6,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（富豪新村店）,龙华新区,龙华,5.0,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（润妃店）,龙华新区,民治,5.0,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（诺纤妍秀店）,龙华新区,民治,5.0,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（叶姿店）,龙华新区,大浪,5.0,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（百莲凯店）,龙华新区,民治,4.8,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（道天香店）,龙华新区,民治,4.7,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（吉之美店）,龙华新区,民治,5.0,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（琬菲店）,龙华新区,龙华新区,5.0,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（圣颜同店）,龙华新区,锦绣江南,4.8,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（临风店）,龙华新区,龙华,5.0,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（艾诗尔店）,龙华新区,龙华,5.0,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（龙华锦绣中华店）,龙华新区,锦绣江南,5.0,单人古功夫肩颈90分钟套餐,111,6370
鹤祥宫养生馆（苹果园店）,龙华新区,龙华,5.0,【劲爆特惠】养生专业足疗套餐60分钟,79,6034
易经养生堂,龙华新区,民治,5.0,易经单人养生足疗1次,78,2492
水都假日酒店海乐水疗俱乐部,龙华新区,龙华,4.9,单人大堂项目,178,2019
华府养生馆,龙华新区,民治,5.0,足疗,78,1803
水御国际水会,龙华新区,民治,4.5,综合足浴单人套餐,98,1490
尚雅美容美发养生会所（兆億立体养生637店）,龙华新区,民治,3.9,单人神采发扬养生调理套餐,39,1435
兆億立体养生-缘圆养生会所（668店）,龙华新区,龙华,4.2,单人神采发扬养生调理套餐,39,1435
康馨美疗养生馆,龙华新区,民治,3.9,单人神采发扬养生调理套餐,39,1435
兆億立体养生-依莉莎美容馆（650店）,龙华新区,观澜,3.7,单人神采发扬养生调理套餐,39,1435
兆億立体养生-清心养生会所（662店）,龙华新区,观澜,4.2,单人神采发扬养生调理套餐,39,1435
宏道养生馆,龙华新区,大浪,5.0,单人中式足疗+汗蒸,98,1317
修善肩颈（龙华总店）,龙华新区,龙华,5.0,单人修善肩颈60分钟套餐,96,1298
齐鸣春养生馆,龙华新区,龙华,5.0,经络推背/穴位刮痧/拔罐3选2套餐,68,1271
康家盲人按摩,龙华新区,大浪,5.0,单人康家经络穴位/足疗按摩二选一,68,1147
强身盲人推拿连锁（龙华店）,龙华新区,锦绣江南,5.0,单人专业推拿调理（120分钟）,188,1121
皇庭休闲会所,龙华新区,民治,3.9,单人至樽沐足套餐,69.9,1105
汉宫养生坊,龙华新区,观澜,5.0,单人汉宫高级专科足疗套餐,138,1067
康华盲人按摩,龙华新区,大浪,5.0,单人火罐1次,35,948
荔湾足浴保健城,龙华新区,龙华,5.0,单人超值零度足浴套餐,88,912
艾。美吧,龙华新区,龙华,5.0,单人推拿➕刮痧➕拔罐➕艾灸,58,866
永美康中医养生馆,龙华新区,民治,5.0,单人拔罐/刮痧2选1套餐,19.9,842
水湾国际会所,龙华新区,民治,4.3,单人足浴套餐,58,672
知善堂艾灸养生馆,龙华新区,龙华,5.0,单人刮痧/拔罐+温敷套餐,38,635
舒经阁养生推拿,龙华新区,民治,5.0,单人刮痧拔罐二选一,28,594
古道今康经络养生,龙华新区,龙华,5.0,肩颈调理单人套餐,108,509
宝荣养生堂,龙华新区,观澜,5.0,单人中式足疗,88,501
95号养生馆,龙华新区,民治,5.0,单人特色套餐,19.9,491
鑫宝港休闲会所,龙华新区,民治,4.3,单人K歌足疗,78,469
汉明宫养生坊,龙华新区,龙华,5.0,中式足疗70分钟按摩套餐,88,430
多多中医经络养生馆,龙华新区,锦绣江南,5.0,单人肩颈+腰背调理套餐,137,415
仁和养生馆,龙华新区,民治,5.0,仁和养生足疗,65,396
格格美容坊,龙华新区,龙华,4.7,单人肩颈套餐,68,394
42℃汗蒸美痧养生会所（民治店）,龙华新区,民治,5.0,汗蒸或盐蒸+面部除螨或面部刮痧套餐,88,380
伊思漫诺汗蒸美容养生（民治塘水围店）,龙华新区,民治,4.8,汗蒸或盐蒸+面部除螨或面部刮痧套餐,88,380
42℃汗蒸美痧养生馆（龙华店）,龙华新区,龙华,5.0,汗蒸或盐蒸+面部除螨或面部刮痧套餐,88,380
42℃汗蒸美痧养生会所（樟坑店）,龙华新区,民治,5.0,汗蒸或盐蒸+面部除螨或面部刮痧套餐,88,380
恒益养生堂,龙华新区,民治,5.0,拔罐刮痧套餐,29,348
元泉养生,龙华新区,梅林关,5.0,香熏推油单人套餐,128,311
安琪盲人按摩调理草本熏蒸馆,龙华新区,锦绣江南,5.0,单人推拿,69.9,306
九味堂,龙华新区,梅林关,5.0,中式经筋保健推拿,60,305
吻艾健康生活馆（龙华店）,龙华新区,民治,4.8,艾足+阿是温灸单人套餐,29.9,285
康美有道美容汗蒸美容经络养生馆,龙华新区,观澜,5.0,汗蒸+颈椎刮痧；汗蒸+背部经络疏通（二选一）,68,276
本末养生（民治店）,龙华新区,民治,4.2,单人养生足疗/按摩/拔罐/刮痧/艾灸5选1,68,243
乐道推拿馆,龙华新区,民治,5.0,单人全身推拿,98,214
艾巴巴中医理疗养生馆,龙华新区,龙华新区,4.9,刮痧拔罐单人套餐,48,203
水晶宫休闲会所,龙华新区,民治,3.7,单人足疗,73,186
大唐宫休闲会所,龙华新区,大浪,5.0,单人固元足道,88,160
御经堂,龙华新区,龙华,5.0,颈肩调理综合套餐（60分钟）,128,145
精准养生馆,龙华新区,民治,5.0,单人拔罐/刮痧 二选一,29,125
金明月保健城,龙华新区,龙华,3.2,中泰式养生保健1次,88,114
太医堂美容养生馆,龙华新区,民治,3.8,单人肩颈淋巴护理,88,112
汉宫养生坊（龙华旗舰店）,龙华新区,龙华,4.7,单人中级足疗套餐,139,108
清雅堂经络养生馆,龙华新区,龙华,5.0,单人艾灸1次,19.9,108
汉宫养生坊（龙华总店）,龙华新区,龙华,5.0,单人传统足疗一次,98,101
龙泉水会,龙华新区,龙华,3.8,自助餐净桑大堂8选2单人套餐（免技师服务费）,178,101
MM国际水会,龙华新区,民治,4.7,单人大堂足浴+净桑,59.9,83
经络堂盲人按摩,龙华新区,民治,4.0,单人110分钟套餐,118,4
御灸堂经络养生馆,龙华新区,观澜,3.5,单人养生套餐,58,3
盲人按摩,龙华新区,大浪,3.5,单人刮痧,29,2
瑜轩美容,龙华新区,民治,3.5,单人塑形套餐,198,0
