商家,区域,商圈,星级,服务,价格,销量
沙宣烫染连锁（龙泉音乐广场店）,龙泉驿区,音乐广场,5.0,单人高级施华蔻烫染3选1套餐,290,10095
美橙美发（龙泉卡塔利亚店）,龙泉驿区,建材路,4.9,【烫染直】单人欧莱雅烫染直3选1套餐,178,9175
星艺灵造型私人定制（果壳店）,龙泉驿区,北泉路,5.0,【时尚体验】韩式烫/染套餐,228,6477
星艺灵美发私人定制（十陵中学店）,龙泉驿区,十陵镇,5.0,【时尚体验】韩式烫/染套餐,228,6477
星艺灵美发私人定制（龙泉川师大店）,龙泉驿区,北泉路,5.0,【时尚体验】韩式烫/染套餐,228,6477
星艺灵（音乐广场店）,龙泉驿区,音乐广场,4.6,【时尚体验】韩式烫/染套餐,228,6477
美美造型（1号店）,龙泉驿区,龙泉驿区,3.5,单人国际品牌烫染,198,4580
艾诺丝（顶艺时尚造型）,龙泉驿区,音乐广场,4.3,单人国际品牌烫染,198,4580
欧尚私人定制美发连锁（3号店）,龙泉驿区,龙泉驿区,5.0,单人国际品牌烫染,198,4580
欧尚私人定制美发连锁（2号店）,龙泉驿区,龙泉驿区,4.9,单人国际品牌烫染,198,4580
发之语（成都大学店）,龙泉驿区,十陵镇,3.8,单人洗剪吹,24,3868
发之语（十陵店）,龙泉驿区,十陵镇,3.6,单人洗剪吹,24,3868
YOYO美发私人定制（川师大店）,龙泉驿区,师大现代花园,5.0,【首次体验】韩式烫/染套餐,168,2975
YOYO美发私人定制（龙泉店）,龙泉驿区,北泉路,5.0,【首次体验】韩式烫/染套餐,168,2975
YOYO美发私人定制（十陵店）,龙泉驿区,十陵镇,5.0,【首次体验】韩式烫/染套餐,168,2975
陈成世纪经典美发（皇冠店）,龙泉驿区,北泉路,4.9,单人洗剪吹套餐,21.9,2444
尊雅造型,龙泉驿区,师大现代花园,5.0,单人资深设计师洗剪吹套餐,35,2005
新天丽美发（川师成龙校区店）,龙泉驿区,师大现代花园,4.2,单人设计师洗剪吹1次,35,1980
花海之滨形象设计沙龙（向云顶峰店）,龙泉驿区,音乐广场,3.6,单人洗剪吹套餐,40,1774
花海之滨形象设计沙龙（长柏路店）,龙泉驿区,龙泉驿区,4.1,单人洗剪吹套餐,40,1774
花海之滨形象设计沙龙（斯蒂秀店）,龙泉驿区,建材路,3.6,单人洗剪吹套餐,40,1774
花海之滨（hhzb2d）,龙泉驿区,龙泉驿区,3.6,单人洗剪吹套餐,40,1774
资生堂美发直营连锁（师大现代花园店）,龙泉驿区,师大现代花园,5.0,人气洗剪吹（立减促销中……）,38,1658
Jason-zhou发型工作室（成都大学店）,龙泉驿区,十陵镇,5.0,单人烫染五选一套餐,128,1631
歌薇私人订制美发连锁（东尚店）,龙泉驿区,洪河/半边街,5.0,单人洗剪吹,38,1480
佐野日系造型,龙泉驿区,阳光城,5.0,单人资深设计师裁剪套餐,36,1472
缔造国际（阳光城店）,龙泉驿区,阳光城,5.0,单人特惠洗剪吹套餐,23.8,1040
缔造国际（顶尚店）,龙泉驿区,北泉路,4.9,单人特惠洗剪吹套餐,23.8,1040
达芬妮,龙泉驿区,洪河/半边街,3.5,单人洗剪吹造型1次,30,962
m.m全国美发连锁（八十二店）,彭州市,北大街,4.7,单人国际品牌烫染,198,4580
飞扬美业（飞杨美业1店）,彭州市,西华大学,5.0,单人国际品牌烫染,198,4580
m.m全国美发连锁（八十一分店）,彭州市,北大街,4.5,单人国际品牌烫染,198,4580
沐叶造型,彭州市,朝阳中路,4.9,单人洗剪吹造型1次,30,1406
潮豆·梵华造型（梵华造型彭州店）,彭州市,彭州,5.0,单人健康魅力烫染二选一,198,527
格尚造型,彭州市,北大街,4.6,单人格尚造型洗剪吹一次,22,461
名剪天下,彭州市,北大街,4.1,单人洗剪吹1次,18,100
橘子造型,彭州市,天彭镇,3.7,单人洗剪吹1次,38,82
炫发狂潮美业,彭州市,北大街,4.6,三星设计师品质烫发,108,57
TB娧变,彭州市,北大街,4.2,单人烫发+护理套餐,99,41
美妮丝国际标榜专业团队,彭州市,彭州,3.9,单人烫染套餐1次,238,2
快乐发语美容美发（彭州店）,彭州市,彭州,3.9,单人烫+染套餐,399,2
丝意美发沙龙,彭州市,彭州,3.5,专业烫染套餐一次,148,0
心心造型,彭州市,彭州,3.0,单人美女店长洗剪吹1次,15,0
意锦美发（概念店）,彭州市,沃尔玛,3.5,烫染感恩价（2选1）,199,0
佑米造型（都江堰店）,都江堰市,宣化门,5.0,丽人狂欢节-欧莱雅烫/染二选一,228,310635
美橙美发（都江堰宣化门店）,都江堰市,宣化门,5.0,【烫染直】单人欧莱雅烫染直3选1套餐,178,9175
菲灵造型（菲灵造型玉带桥店）,都江堰市,玉带桥,4.6,单人国际品牌烫染,198,4580
m.m全国美发连锁（九十一分店）,都江堰市,玉带桥,4.7,单人国际品牌烫染,198,4580
一佳造型（西域阳光店）,都江堰市,百伦广场,4.9,单人资深设计师洗剪吹造型套餐1次,30,2132
一佳造型（天府店）,都江堰市,安顺小区,5.0,单人资深设计师洗剪吹造型套餐1次,30,2132
1985形象定制（大润发店）,都江堰市,都江堰,5.0,单人超值精剪套餐,24.8,351
1985形象定制（中山路店）,都江堰市,百伦广场,5.0,单人超值精剪套餐,24.8,351
新顶峰,都江堰市,都江堰,5.0,单人洗剪吹,17.9,295
玖玖隆容华店,都江堰市,安顺小区,5.0,【玖玖隆美发节】高级修剪,18,162
玖玖隆养生会馆,都江堰市,都江堰,4.8,【玖玖隆美发节】高级修剪,18,162
玖玖隆蒂品造型店,都江堰市,百伦广场,5.0,【玖玖隆美发节】高级修剪,18,162
京都美艺,都江堰市,龙潭湾,4.0,单人烫染套餐,168,61
诗悦造型（标榜店）,都江堰市,杨柳河,3.5,威娜官方品牌单人水活健康热能烫限时抢,438,38
SHIYUE诗悦造型（新起点店）,都江堰市,玉带桥,3.0,威娜官方品牌单人水活健康热能烫限时抢,438,38
泰美造型（都江堰宣化门店）,都江堰市,都江堰,3.5,单人超值顺直,98,29
优贝施美容中心（都江堰旗舰店）,都江堰市,都江堰,3.9,精油养发洗剪吹单人套餐,25,5
铭镁时尚造型,都江堰市,都江堰,3.9,铭镁时尚单人造型洗剪吹,23.8,4
魔发空间（翔凤店）,都江堰市,天籁村,4.2,烫染2选1,158,3
欧莱雅私人定制美发连锁（成都润禾花园店）,新都区,大丰,5.0,单人洗剪吹/护理套餐2选1,39,101037
欧莱雅私人定制美发连锁（成都彼得潘大叔）,新都区,海伦城市广场,4.9,单人洗剪吹/护理套餐2选1,39,101037
欧莱雅私人定制美发连锁（成都万千城店）,新都区,静安路,5.0,单人洗剪吹/护理套餐2选1,39,101037
欧莱雅私人定制美发连锁（成都维也纳商业广场店）,新都区,新城市广场,5.0,单人洗剪吹/护理套餐2选1,39,101037
施华蔻美发连锁（成都家乐福达令港店）,新都区,大丰,5.0,单人施华蔻烫染套餐3选1,208,85651
米娜造型（四联美业店）,新都区,缤纷时代广场,4.4,单人欧莱雅高端五选一套餐,198,27358
米娜造型（维也纳广场店）,新都区,新都区,5.0,单人欧莱雅高端五选一套餐,198,27358
绚诺soho（万达广场店）,新都区,新都区,4.6,单人资深造型师洗剪吹套餐,29.8,20644
米淇烫染技术全国联盟-仙妮美发沙龙店,新都区,新繁,5.0,单人利威丝奇幻烫染系列,158,18735
美天淘日系沙龙（大丰店）,新都区,大丰,4.3,首席精剪洗剪吹,58,7964
印象·1986,新都区,大丰,4.4,单人国际品牌烫染,198,4580
发之语（石油大学店）,新都区,西南石油大学,3.7,单人洗剪吹,24,3868
style私人订制美发连锁（川音店）,新都区,四川音乐学院,5.0,单人欧莱雅美发套系,158,3605
J.D造型（维也纳烫染工作室）,新都区,新都区,5.0,单人J.D造型气质烫染套餐,198,2355
J.D造型（缤纷时代广场店）,新都区,缤纷时代广场,5.0,单人J.D造型气质烫染套餐,198,2355
一佳造型（大丰店）,新都区,大丰,5.0,单人资深设计师洗剪吹造型套餐1次,30,2132
歌薇私人订制美发连锁（焦点发艺海湾店）,新都区,新繁,5.0,单人洗剪吹,38,1480
歌薇私人订制美发连锁（DE店）,新都区,海伦城市广场,5.0,单人洗剪吹,38,1480
歌薇私人订制美发连锁（聚焦发艺店）,新都区,新繁,4.4,单人洗剪吹,38,1480
锋尚美业（石犀店）,新都区,大丰,4.4,单人峰尚美业洗剪吹套餐,38,1286
3ks造型工作室,新都区,静安路,5.0,单人技术总监洗剪吹套餐,38,845
艺剪坊美发沙龙,新都区,熊猫基地,4.4,艺剪坊 单人洗剪吹,28,403
B-girl漂亮女孩,新都区,新城市广场,5.0,单人洗剪吹1次,30,389
our1993,新都区,西南石油大学,4.3,our1993洗剪吹,20,386
谢你发型工作室,新都区,新都区,5.0,单人总监洗剪造型,36.8,379
FS - HAIR.SALON（川音店）,新都区,新都区,5.0,单人量身定制裁剪套餐,48,292
cm形象设计工作室,新都区,海伦城市广场,5.0,单人总监洗剪吹,36.9,286
美尚,新都区,大丰,4.6,单人洗剪吹套餐,29.8,275
vision show 视觉秀美妆沙龙（新都店）,新都区,新都区,5.0,【私人定制裁剪】,49.8,272
宾燕标榜,新都区,新城市广场,4.9,宾燕标榜资深设计师组1次（单人）,36,217
v尚造型,新都区,四川音乐学院,5.0,洗剪吹,20,189
上海·首邦美发会馆,新都区,缤纷时代广场,3.8,单人洗剪吹,20,189
（VS沙宣）烫染私人订制,新都区,西南石油大学,5.0,单人总监洗剪吹套餐,38,176
时尚发艺,新都区,新都区,4.9,单人洗剪吹1次,32,171
居美造型工作室,新都区,缤纷时代广场,5.0,单人总监洗剪吹造型,36.8,169
ＧＤ摩登沙龙,新都区,新繁,5.0,单人洗剪造型1次,28.9,166
栢尚造型（新繁店）,新都区,新繁,4.3,单人资深设计师洗剪吹,50,151
2010起点美发,新都区,龙桥,4.3,单人超值美发,26,131
宾燕标榜（桂湖精致店）,新都区,桂湖,3.7,宾燕标榜单人烫发套餐,168,120
首脑美业,新都区,体育森林公园,4.7,20洗剪吹,25,104
V美四店,新都区,新都区,4.9,烫染二选一 加送护理,88,95
V美二店,新都区,西南石油大学,3.9,烫染二选一 加送护理,88,95
纤梵连锁V美造型（三分店）,新都区,西南石油大学,4.2,烫染二选一 加送护理,88,95
V美烫染精品店,新都区,西南石油大学,4.4,烫染二选一 加送护理,88,95
纤梵美业（第五分店）,新都区,桂湖,4.4,烫染二选一 加送护理,88,95
艺箫造型,新都区,新都区,5.0,单人洗剪吹,24,67
名媛巴黎（新尚美业店）,新都区,新都区,3.0,单人德国威娜烫染套餐一次,128,64
A艺回头（旗舰店）,新都区,静安路,4.4,单人洗剪吹,49,63
a艺回头,新都区,新都区,4.2,单人洗剪吹,49,63
A艺回头（东骏店）,新都区,新都区,4.7,单人洗剪吹,49,63
丽丝美业（保利198店）,新都区,新都区,4.7,五号阿强老师精剪,35,62
尚品烫染精品店（尚品美业）,新都区,桂湖,4.5,单人烫染二选一,88,44
B girl漂亮女孩,新都区,桂湖,4.2,单人洗剪吹1次,30,37
ONE DAY美发形象工作室,新都区,桂湖,5.0,单人总监洗剪吹套餐,35,25
佑米造型（中心广场店）,崇州市,上南街,5.0,丽人狂欢节-欧莱雅烫/染二选一,228,310635
欧莱雅私人定制美发连锁（崇州金都汇店）,崇州市,滨河路北段,5.0,单人洗剪吹/护理套餐2选1,39,101037
m·m梦非斯,崇州市,中心广场,5.0,单人国际品牌烫染,198,4580
m.m全国美发连锁（203分店）,崇州市,滨河路南段,5.0,单人国际品牌烫染,198,4580
歌薇私人订制美发连锁（色际店）,崇州市,中心广场,5.0,单人洗剪吹,38,1480
氧发堂植物染发（崇州一店）,崇州市,中心广场,4.2,植物染发套餐,1,698
尊尚造型（上林西江店）,崇州市,滨河路北段,4.6,夏日烫发/染发活动开始啦,198,676
明涵堂美发造型馆,崇州市,中心广场,5.0,单人修剪套餐,28.6,284
新地带美容美发美甲（格兰店）,崇州市,中心广场,5.0,单人首席定制裁剪1次,85,142
新地带美容美发美甲（施华店）,崇州市,滨河路北段,5.0,单人首席定制裁剪1次,85,142
流行美,崇州市,上南街,3.6,单人流行美品牌专业韩式盘发套餐,12.8,44
妮尚美业首艺造型,崇州市,唐人街,3.0,高级发型师洗剪吹套餐,9.9,10
意匠造型,崇州市,中心广场,3.0,单人元素无损烫染,268,0
银座魔法师私人订制（大邑店）,大邑县,家乐福,4.1,【首次体验】洗吹+裁剪+造型单人套餐,39.9,453
原创精剪（江安校区店）,双流区,双流机场,5.0,亲民热烫发,199,4906
姐妹发艺（玉林店）,双流区,中和,5.0,亲民热烫发,199,4906
份量组合（份量组合总1店）,双流区,华阳,3.8,单人国际品牌烫染,198,4580
份量组合（份量组合总2店）,双流区,华阳,4.0,单人国际品牌烫染,198,4580
NEWME,双流区,中和,4.8,单人国际品牌烫染,198,4580
份量组合（份量组合佳兆业1店）,双流区,华阳,4.9,单人国际品牌烫染,198,4580
份量组合（佳兆业2店）,双流区,华阳,4.4,单人国际品牌烫染,198,4580
份量组合（份量组合大源3店）,双流区,东升镇,3.5,单人国际品牌烫染,198,4580
份量组合（维希1份量组合店）,双流区,华阳/戛纳湾,4.9,单人国际品牌烫染,198,4580
份量组合（份量组合双华1店）,双流区,华阳,4.9,单人国际品牌烫染,198,4580
一佳造型（华阳第V店）,双流区,华阳,3.9,定制裁剪,60,4143
一佳造型（永安路店）,双流区,东升镇,4.0,定制裁剪,60,4143
一佳造型（华阳向阳店）,双流区,双流区,4.4,定制裁剪,60,4143
佳发之美（新港店）,双流区,中和,4.1,单人美发设计+护发精油+俏梦翡翠烫染1次,176,2940
佳发之美（府河店）,双流区,中和,4.3,单人美发设计+护发精油+俏梦翡翠烫染1次,176,2940
Ds烫染连锁（益州国际店）,双流区,益州国际广场,5.0,单人设计师精致洗剪吹套餐,29,2907
Ds烫染连锁（家乐福）,双流区,华阳,5.0,单人设计师精致洗剪吹套餐,29,2907
Ds烫染连锁（韩国城）,双流区,双流区,5.0,单人设计师精致洗剪吹套餐,29,2907
Ds烫染连锁（缤纷广场店）,双流区,华阳,5.0,单人设计师精致洗剪吹套餐,29,2907
蓝调烫染连锁（发拉利店）,双流区,蛟龙港/海滨城,5.0,单人超值洗剪吹+烫染倒膜,18,2634
慕名时尚沙龙（棠中路店）,双流区,东升镇,4.7,【高级发型师】洗吹+剪发+造型单人套餐,29.9,2580
慕名时尚沙龙（迎春路店）,双流区,东升镇,5.0,【高级发型师】洗吹+剪发+造型单人套餐,29.9,2580
慕名时尚沙龙（水云花都店）,双流区,东升镇,5.0,【高级发型师】洗吹+剪发+造型单人套餐,29.9,2580
尚美国际,双流区,中和,5.0,男士超值洗剪吹套餐,18.8,2482
纤艺造型（华阳美城云庭店）,双流区,双流区,4.6,单人风采设计剪裁（洗剪吹）+毛鳞片护理重组套餐,49,2240
首艺一家（协和店）,双流区,华阳,3.6,单人精致洗剪吹+造型设计套餐,48,2094
首艺一家（海昌店）,双流区,华阳,5.0,单人精致洗剪吹+造型设计套餐,48,2094
首艺一家（广都店）,双流区,华阳,4.8,单人精致洗剪吹+造型设计套餐,48,2094
焦点造型美发,双流区,中和,5.0,单人技术总监洗剪吹,29.9,2008
潮豆·天翊style（双流店）,双流区,东升镇,4.8,单人洗剪吹一次,32.8,1860
天翊style美发连锁（九江店）,双流区,蛟龙港/海滨城,4.8,单人洗剪吹一次,32.8,1860
天翊style 美容美发（三分店）,双流区,城南优品道广场,5.0,单人洗剪吹一次,32.8,1860
鑫造型美发工作室（吉吉造型）,双流区,双流机场,5.0,单人深度滋养烫染造型1次,178,1784
美橙美发吉吉私人定制工作室（韩国城店）,双流区,双流区,5.0,单人深度滋养烫染造型1次,178,1784
爱迪美容美发（现代店）,双流区,双流万达,3.7,单人洗剪吹,24.9,1675
资生堂美发直营连锁（航空港北京华联店）,双流区,双流机场,5.0,人气洗剪吹（立减促销中……）,38,1658
迷尼造型,双流区,双流区,5.0,单人高级设计师洗剪吹1次,29.9,1557
moden造型,双流区,双流机场,4.4,单人洗剪吹套餐,28.9,1498
歌薇私人定制美发连锁（黄龙店）,双流区,黄龙溪,4.2,单人洗剪吹,38,1480
歌薇私人订制美发连锁（常乐店）,双流区,双流机场,4.5,单人洗剪吹,38,1480
歌薇私人订制美发连锁（诗雨店）,双流区,蛟龙港/海滨城,5.0,单人洗剪吹,38,1480
歌薇私人订制美发连锁（华阳店）,双流区,华阳,4.4,单人洗剪吹,38,1480
歌薇私人订制美发连锁（缔尚店）,双流区,双流区,5.0,单人洗剪吹,38,1480
歌薇私人订制美发连锁（丝恋店）,双流区,双流区,4.9,单人洗剪吹,38,1480
歌薇私人订制美发连锁（金港店）,双流区,双流机场,4.2,单人洗剪吹,38,1480
歌薇私人订制美发连锁（mj华府店）,双流区,双流区,4.1,单人洗剪吹,38,1480
佐野日系造型（韩国城店）,双流区,双流区,5.0,单人资深设计师裁剪套餐,36,1472
佐野日系造型（益州国际广场店）,双流区,益州国际广场,5.0,单人资深设计师裁剪套餐,36,1472
杰琳美业（华阳正东中街店）,双流区,华阳,5.0,单人洗剪吹+设计,26,1377
艺品风尚（四店）,双流区,中和,4.3,【专业导师组】定制洗吹+裁剪造型单人套餐,39.9,1329
艺品风尚（三店）,双流区,中和,4.9,【专业导师组】定制洗吹+裁剪造型单人套餐,39.9,1329
艺品风尚（二店）,双流区,中和,3.7,【专业导师组】定制洗吹+裁剪造型单人套餐,39.9,1329
艺品风尚,双流区,中和,4.4,【专业导师组】定制洗吹+裁剪造型单人套餐,39.9,1329
迷尚造型（弗客水岸店）,双流区,双流机场,5.0,单人洗剪吹,23.8,1166
TZ雅轩美容美发（华府店）,双流区,华阳,5.0,单人首席剪发造型套餐,38,813
品尚美业,双流区,双流机场,5.0,单人洗剪吹,24,808
宜美馆（华路街店）,双流区,中和,4.4,单人洗剪吹,25,765
宜美馆（龙祥佳苑店）,双流区,中和,4.2,单人洗剪吹,25,765
氧发堂植物染发（双流店）,双流区,东升镇,4.2,植物染发套餐,1,698
天翊style美容美发连锁（东明街店）,双流区,双流区,4.8,烫发、染发、倒膜3选2单人套餐,248,662
Az烫染名店（空港总店）,双流区,双流区,5.0,（菲灵产品）菲灵烫/染/直3选1,185,646
菲琳美业（海昌南路店）,双流区,华阳,4.9,单人超值定制裁剪,35,646
菲琳美业（广都上街店）,双流区,华阳,5.0,单人超值定制裁剪,35,646
立昂美创Salon（益州店）,双流区,华阳,5.0,【设计组】首次体验定制裁剪,40,623
幕色旗舰店,双流区,中和,5.0,单人洗剪吹裁剪造型套餐,21.98,535
歌薇私人订制美发连锁（塔桥店）,双流区,东升镇,4.9,【烫染】单人细腻烫染套餐,98,501
天生爱美（丽景店）,双流区,双流区,5.0,单人洗剪+烫/染美发套餐,188,495
银座美业（航空港旗舰店）,双流区,双流机场,5.0,【首次体验】洗吹+裁剪+造型单人套餐,39.9,453
银座魔法师私人订制（常乐店）,双流区,双流机场,4.6,【首次体验】洗吹+裁剪+造型单人套餐,39.9,453
魔法师造型,双流区,双流机场,4.4,【首次体验】洗吹+裁剪+造型单人套餐,39.9,453
银座魔法师私人订制（东升店）,双流区,东升镇,5.0,【首次体验】洗吹+裁剪+造型单人套餐,39.9,453
善美造型连锁（善美造型华阳店）,双流区,华阳,4.4,单人超值洗吹套餐,19,114
陈先生色彩定制,双流区,东升镇,5.0,单人陈先生私人定制造型设计,40,106
剪·匠人,双流区,双流区,5.0,【新店特惠】单人洗剪吹套餐,24.8,104
兰纳SPA,双流区,华阳/戛纳湾,5.0,导师组洗剪吹,32,101
名匠,双流区,华阳,4.1,单人洗剪吹造型一次,39,98
银座魔法师私人订制（西一门店）,双流区,双流机场,4.2,单人国际品牌烫/染套餐,198,98
E&S;美发美甲,双流区,华阳,5.0,单人发型设计洗剪吹,38,94
格尚造型,双流区,华阳,4.1,【发型师时尚组】单人时尚剪发,28,82
A伦形象私人定制,双流区,华阳,5.0,单人4选1美奇丝套餐,188,74
明远家互动式美发沙龙（怡丰名人店）,双流区,华阳,4.6,【新店体验】烫/染套餐,198,70
欧艺造型,双流区,华阳,5.0,单人设计师精致洗剪吹套餐,29,64
9753私人定制工作室,双流区,东升镇,5.0,【裁剪定制】单人精修裁剪1次,32,58
尊荣美容美发（家益欣城店）,双流区,双流区,4.2,单人总监订制洗剪吹,20,54
章光101（华阳店）,双流区,华阳,3.5,头皮健康毛囊基础护理套餐,9.9,50
加减发（华阳店）,双流区,华阳,3.9,烫/染2选1单人套餐,118,44
佐米造型沙龙,双流区,双流区,5.0,【洗剪吹】单人精致洗剪吹套餐,35,45
美前线美业,双流区,双流机场,4.6,精品烫/染+护理单人体验套餐,88,41
大牌私人订制（空港国际城店）,双流区,双流机场,5.0,单人设计师裁剪套餐,48,39
美橙美发,双流区,双流机场,4.1,发型师洗剪吹,25,38
博尚美业,双流区,双流机场,4.0,单人精品烫发一次,108,37
德琳美业美容美发SPA生活馆（德琳一号星级会所）,双流区,华阳,4.6,【资深组】首席设计师精致单人剪裁,49,36
成都艾耐儿隐形发,双流区,华阳,4.8,单人洗剪吹,35,36
时尚·名流,双流区,东升镇,5.0,单人时尚烫//染套餐,118,35
英皇·世家Salon（空港1号店）,双流区,双流区,5.0,单人设计师裁剪,48,35
名人造型连锁管理机构,双流区,华阳,4.2,单人时尚烫染套餐-98,198,35
思凡造型,双流区,双流区,5.0,【洗剪吹】单人特惠洗剪吹套餐,36,32
格缔美容美发会所,双流区,华阳,3.7,单人时尚白领/烫染套餐,158,32
MJ整体形象定制,双流区,华阳,4.8,单人总监定制裁剪+夏季清爽营养护理,59,30
稻田潮人（香山半岛店）,双流区,华阳,5.0,洗剪吹造型,28,29
宝珀美容美发连锁机构,双流区,中和,4.1,单人首席定制剪裁套餐,38,26
Emily造型工作室,双流区,华阳/戛纳湾,4.0,单人总监精剪,48,26
德琳美容美发SPA生活馆（德琳艺剪坊 富民路店）,双流区,华阳,3.5,烫染2选1【超弹S卷定制/色彩减龄定制】套餐,248,21
183造型,双流区,中和,4.2,单人超值精剪设计洗剪吹,38,21
德琳美容美发SPA生活馆（烫染沙龙中和朝阳店）,双流区,中和,3.5,【技术组】技术总监私人订制精致剪裁,79,20
德琳美容美发SPA生活馆（烫染沙龙华新店）,双流区,华阳,3.5,【技术组】技术总监私人订制精致剪裁,79,20
世纪亚楠,双流区,双流机场,4.9,单人超值洗吹套餐,29.8,19
88号沙龙,双流区,中和,5.0,单人定制裁剪套餐,48.8,13
涩古私人订制,双流区,华阳,4.9,单人洗剪吹1次,198,12
权威造型,双流区,中和,4.2,烫发染发套餐,298,10
公兴一涵造型,双流区,华阳,3.5,单人精致洗剪吹,21,5
Queen's  Hair潮牌烫染工作室,双流区,蛟龙港/海滨城,5.0,【新春特惠】健康烫/染二选一套餐,248,4
一发美业,双流区,双流区,3.5,单人专业烫染套餐,88,2
晶彩,双流区,华阳,3.5,总监洗剪吹,58,2
创美源形象设计,双流区,中和,4.0,品质精选烫染二选一套餐,168,2
思凡丹妆,双流区,双流机场,4.6,唯美烫／染2选1,258,0
紫琪美业（航空港店）,双流区,双流机场,3.5,单人量身设计烫/染发2选1套餐,169,0
美尚美时尚造型,双流区,东升镇,3.5,单人超值欧莱雅烫染二选一套餐,120,0
小城故事,双流区,东升镇,3.5,洗剪吹套餐1人,58,0
时尚靓剪,双流区,蛟龙港/海滨城,4.0,单人烫染套餐,159,0
mx美发纹绣私人定制,双流区,蛟龙港/海滨城,4.1,【正品】单人施华蔻烫染2选1套餐,418,0
幻美形象工作室,双流区,双流机场,4.3,欧莱雅烫染,128,0
潮流烫染会所,双流区,蛟龙港/海滨城,3.8,法国兰蒄烫染套餐,388,0
