商家,区域,商圈,星级,服务,价格,销量
佑米造型（义乌商品城店）,江宁区,江宁区,5.0,丽人狂欢节-欧莱雅烫/染二选一,228,310640
瑞豪专业烫染连锁（将军大道店）,江宁区,托乐嘉,5.0,【资深设计师】提案+精致裁剪+造型,28.8,107231
瑞豪专业烫染连锁（江宁大学城店）,江宁区,江宁大学城,5.0,【资深设计师】提案+精致裁剪+造型,28.8,107231
瑞豪专业烫染连锁（义乌商品城店）,江宁区,东山镇,5.0,【资深设计师】提案+精致裁剪+造型,28.8,107231
欧莱雅私人定制美发连锁（南京义乌商品城店）,江宁区,东山镇,5.0,单人洗剪吹/护理套餐2选1,39,101038
施华蔻美发连锁（南京江宁万达店）,江宁区,江宁万达,5.0,单人施华蔻烫染套餐3选1,208,85652
施华蔻美发连锁（南京城市之光大厦店）,江宁区,东山镇,5.0,单人施华蔻烫染套餐3选1,208,85652
紫尚造型（南京义乌商品城店）,江宁区,东山镇,5.0,【人气】单人烫染直三选一美发套餐,159,59502
瑞豪专业烫染连锁（殷巷星光名座店）,江宁区,殷巷,5.0,【时尚白领】玩转色彩／定制造型+首席设计师,188,47907
米娜造型（义乌小商品城店）,江宁区,东山镇,4.2,单人美发套餐5选1,128,35164
米娜造型（谭桥公寓店）,江宁区,东山镇,4.0,单人美发套餐5选1,128,35164
米娜造型（文鼎广场店）,江宁区,江宁大学城,5.0,单人美发套餐5选1,128,35164
佑美乐（欧莱雅美发沙龙）,江宁区,江宁大学城,4.6,单人剪发套餐1份,39.8,28761
启明星·时尚（江宁万达店）,江宁区,东山镇,5.0,美发套餐,128,24643
启明星·时尚（河定桥店）,江宁区,金轮新都汇/欧尚,5.0,美发套餐,128,24643
启明星·时尚（龙眠大道义乌商品城店）,江宁区,东山镇,5.0,美发套餐,128,24643
美天淘日系造型（文鼎店）,江宁区,江宁大学城,5.0,欧莱雅烫发染发直发护理单人套餐,159,24325
摩登时尚（江宁大学城店）,江宁区,江宁大学城,5.0,【品质优选】设计师定制裁剪,29.8,23680
艺境造型（义乌商品城店）,江宁区,东山镇,5.0,单人施华蔻烫/染/直C套餐,208,20695
丝域养发馆（江宁百家湖店）,江宁区,江宁区,4.6,玫瑰香薰spa+水润头皮护理,88,10636
倷丝国际烫染连锁（江宁万达店）,江宁区,东山镇,5.0,单人美芝品美发套餐,168,10611
倷丝国际烫染连锁（天印大道店）,江宁区,东山镇,5.0,单人美芝品美发套餐,168,10611
巴罗国际烫染连锁（木函造型店）,江宁区,江宁区,4.9,单人超值烫发/染发套餐5选2,378.8,7934
巴罗国际烫染连锁（木函国际）,江宁区,江宁区,4.6,单人超值烫发/染发套餐5选2,378.8,7934
G·T 潮牌私人订制烫染国际连锁（江宁万达）,江宁区,江宁万达,5.0,单人剪发设计 +超值烫/染组合套餐,158,7662
G·T 潮牌私人订制烫染国际连锁（河海大学店）,江宁区,将军大道沿线,4.7,单人剪发设计 +超值烫/染组合套餐,158,7662
G·T 潮牌私人订制烫染国际连锁（托乐嘉店）,江宁区,托乐嘉,5.0,单人剪发设计 +超值烫/染组合套餐,158,7662
美学·星工坊（文鼎广场店）,江宁区,江宁大学城,4.0,单人总监欧莱雅美奇丝烫染套餐,158,7519
蔓莎造型全国连锁（文鼎广场大学城店）,江宁区,东山镇,4.6,单人蔓莎+白领美发套餐,148,5901
菲凌造型（万达店）,江宁区,东山镇,4.9,VIP欧莱雅滋润烫/染/拉3选1,488,4835
炫发造型（托乐嘉店）,江宁区,托乐嘉,5.0,单人洗剪吹1次,10,3554
Sieson 丝颂沙龙（约翰店）,江宁区,东山镇,3.0,单人剪发造型套餐,58,3501
京川形象salon（江宁万达店）,江宁区,东山镇,5.0,单人资深设计师洗剪吹1次,58,2877
美联社&美丽频道造型（江宁东山万达店）,江宁区,东山镇,4.9,单人施华蔻高端烫护/染护2选1,488,2480
DK潮牌（河海大学店）,江宁区,江宁区,4.9,单人私人订制洗剪吹一次,19.8,1714
DK潮牌（托乐嘉总店）,江宁区,托乐嘉,5.0,单人私人订制洗剪吹一次,19.8,1714
DK潮牌（万达直营店）,江宁区,江宁万达,5.0,单人私人订制洗剪吹一次,19.8,1714
威娜潮色接发烫染私人订制（万达店）,江宁区,东山镇,5.0,单人施华蔻人气套餐《3选1》,208,1259
威娜私人订制烫染国际连锁（万达店）,江宁区,东山镇,4.5,单人施华蔻人气套餐《3选1》,208,1259
威娜私人订制烫染国际连锁（大学城店）,江宁区,江宁大学城,5.0,单人施华蔻人气套餐《3选1》,208,1259
本川造型（江宁万达店）,江宁区,东山镇,5.0,首席造型师洗剪吹单人套餐,49,1200
沙宣vs私人订制（义乌商品城店）,江宁区,东山镇,5.0,单人高级施华蔻美发套餐,288,1145
沙宣vs私人订制（万达店）,江宁区,东山镇,5.0,单人高级施华蔻美发套餐,288,1145
沙宣vs私人订制（同曦店）,江宁区,同曦商业圈,5.0,单人高级施华蔻美发套餐,288,1145
沙宣vs私人订制（太阳城店）,江宁区,江宁大学城,5.0,单人高级施华蔻美发套餐,288,1145
1号连锁·潮牌salon（大学城直营店）,江宁区,江宁大学城,5.0,单人施华蔻高端套餐《烫染拉3选1 》,288,1021
Franck Provost梵珀巴黎法式发艺（江宁金鹰店）,江宁区,江宁金鹰/1912,5.0,梵珀专业发型设计造型体验,75,1008
锐变潮牌（托乐嘉店）,江宁区,托乐嘉,5.0,单人高级发型师洗剪吹,18.9,798
锐变潮牌（河海大学店）,江宁区,将军大道沿线,5.0,单人高级发型师洗剪吹,18.9,798
MAJOR麦哲形象造型（江宁金鹰尊享店）,江宁区,江宁金鹰/1912,4.0,技术导师剪发单人套餐,168,752
美界造型（景枫KINGMO店）,江宁区,江宁金鹰/1912,5.0,单人高级设计师剪发1次,75,715
乔斯·风尚（乔斯风尚托乐嘉店）,江宁区,托乐嘉,5.0,单人洗剪吹套餐,25,705
三千丝美发salon（殷巷店）,江宁区,殷巷,5.0,单人剪发护理套餐,58,676
三千丝美发salon（天印大道店）,江宁区,东山镇,5.0,单人剪发护理套餐,58,676
三千丝美发salon（江宁万达店）,江宁区,江宁万达,5.0,单人剪发护理套餐,58,676
MAGI美界造型（江宁万达店）,江宁区,东山镇,5.0,单人高级设计师剪发1次,75,661
格调专业烫染（义乌店）,江宁区,江宁区,4.9,单人施华蔻美发套餐,208,600
壹克拉造型,江宁区,江宁区,4.6,高级总监洗剪吹单人套餐,20,327
瑞豪专业烫染连锁（小义商品城店）,江宁区,东山镇,4.9,【长发情结】原生态无痕接发,1580,325
美格造型工作室（江宁万达店）,江宁区,东山镇,4.9,单人洗剪吹1次,38,319
滚石整体造型,江宁区,同曦商业圈,4.4,美发套餐,228,318
保持联系发型工作室,江宁区,东山镇,5.0,体验姜疗 冰疗 蜡疗 洗头按摩,20,318
丝艺造型（风尚馆）,江宁区,江宁大学城,5.0,美发套餐,128,317
丝艺造型（文鼎广场）,江宁区,江宁大学城,5.0,美发套餐,128,317
伊迪丝造型,江宁区,金轮新都汇/欧尚,4.0,总监设计师洗剪吹,19,307
妮可造型,江宁区,托乐嘉,4.4,欧莱雅探索美发染烫单人套餐,148,286
丝域养发馆（（文靖路店））,江宁区,东山镇,3.6,丝域头部香薰spa,69,275
丝域养发馆（21世纪太阳城店）,江宁区,开发区,3.5,丝域头部香薰spa,69,275
丝域养发馆（南方花园店）,江宁区,江宁区,4.0,丝域头部香薰spa,69,275
丝域养发馆（江宁店）,江宁区,开发区,3.5,丝域头部香薰spa,69,275
欧莱雅造型,江宁区,东山镇,4.9,店长洗剪吹,15,220
艾美国际造型,江宁区,东山镇,4.9,洗剪吹套餐,15,218
LIKES 造型工作室,江宁区,江宁区,5.0,单人总监+提案+洗+剪+造型套餐,28,216
天艺美发美甲,江宁区,东山镇,4.3,创意总监造型,12.8,206
风尚造型,江宁区,汤山镇,4.7,单人精致洗剪吹套餐,18,200
凡客造型（文鼎广场店）,江宁区,江宁大学城,5.0,单人资深特级设计师剪发套餐,26,183
丝show甜蔻美发休闲体验店,江宁区,江宁大学城,5.0,单人洗剪吹套餐,24,169
万国国际护肤造型,江宁区,东山镇,4.2,单人洗剪吹造型套餐,19.8,152
万国国际护肤造型（天元店）,江宁区,东山镇,3.5,单人洗剪吹造型套餐,19.8,152
万国国际护肤造型,江宁区,东山镇,3.8,单人洗剪吹造型套餐,19.8,152
丝艺造型,江宁区,开发区,4.0,单人总监定制剪裁,9.9,144
逸风私人定制（江宁万达店）,江宁区,江宁万达,5.0,单人高级洗吹剪发套餐,18.8,142
M·C私人造型,江宁区,东山镇,5.0,单人Mac老师风格定制剪裁一次,69,138
苏Asalon,江宁区,开发区,4.0,单人苏Asalon首席设计师洗剪吹,28,137
秋先生salon,江宁区,江宁万达,5.0,单人洗吹造型,9.9,127
飘美容美发,江宁区,东山镇,4.0,单人飘美容美发洗剪吹,30,125
Q&J;美发沙龙,江宁区,东山镇,5.0,单人私人定制剪裁,19.8,116
MISSAO美佐绪护肤造型,江宁区,江宁大学城,5.0,单人洗剪吹套餐,19,107
美丝灵造型（江宁胜太路店）,江宁区,同曦商业圈,3.5,单人欧莱雅烫/染/直3选1套餐,148,104
剪爱工作室,江宁区,同曦商业圈,5.0,资深设计师洗剪吹,35,95
梵森美容美发,江宁区,托乐嘉,5.0,新店开业 洗剪吹 限时抢购,35,92
名派造型,江宁区,东山镇,4.7,单人设计导师洗剪吹,28,80
威娜私人订制烫染国际连锁（河海店）,江宁区,将军大道沿线,4.7,单人60公分无痕接发,1580,80
So nice造型,江宁区,东山镇,5.0,单人首席设计师洗剪吹造型一次,13.8,78
善美沙龙&Charm-salon;（万达广场明星沙龙店）,江宁区,东山镇,4.6,单人技术总监洗剪吹套餐,60,77
LG salon（江宁景枫KINGMO店）,江宁区,开发区,5.0,单人设计师洗剪吹,88,76
AM 私人定制,江宁区,江宁大学城,4.6,单人AM定制裁剪,52,14
聚鹰美发,江宁区,江宁大学城,3.8,单人生化烫发（含剪发）套餐,98,14
华杰美发,江宁区,江宁大学城,4.3,单人生化烫发（含剪发）套餐,98,14
新偶像（金王府店）,江宁区,江宁区,4.6,单人总监洗剪吹,25,13
金龙造型,江宁区,开发区,3.8,丝美烫染护单人套餐,198,8
Double Face salon,江宁区,东山镇,4.7,单人特级设计师剪发造型,30,7
名人馆造型,江宁区,禄口机场,3.9,精选美发套餐一份,188,7
轨迹造型,江宁区,开发区,4.0,督导剪发,64,4
时尚美场专业烫染,江宁区,江宁区,4.0,单人店长剪发设计一次,20,4
巨涛美发（经贸店）,江宁区,江宁大学城,4.1,剪发+头发养护+进口烫染,380,4
卡迪丝美容美发,江宁区,东山镇,4.4,卡迪斯烫/染护理单人套餐1次,148,4
引领美发,江宁区,东山镇,4.3,卡凡美发套餐,65,3
蓝调护肤造型,江宁区,同曦商业圈,4.6,单人品牌染发套餐,128,2
创想专业发型设计,江宁区,东山镇,4.3,单人洗剪吹+护理套餐,68,2
海派造型,江宁区,开发区,4.0,单人洗剪吹套餐,38,2
JOSS乔斯会所（水晶蓝湾店）,江宁区,江宁金鹰/1912,4.0,乔斯店长洗剪吹,108,1
秀艺专业美发沙龙（江宁店）,江宁区,托乐嘉,3.7,单人精选美发套餐一次,298,1
乐悠悠形象工作室（乐悠悠美甲美发）,江宁区,东山镇,5.0,单人洗剪吹美发,28.8,1
华仔美业连锁（胜太路店）,江宁区,胜太路沿线,4.2,健康剪发,30,0
凯旋美发沙龙,江宁区,东山镇,4.0,美丽烫发+精剪,68,0
T.G salon,江宁区,江宁区,3.5,单人烫/染二选一,298,0
巴黎欧莱雅酷专业美发沙龙旗舰店,江宁区,东山镇,3.5,精选美发套系,158,0
曼客造型,江宁区,东山镇,3.5,单人总监洗剪吹套餐,28,0
艾流形象设计,江宁区,东山镇,3.0,单人洗剪吹+烫/染2选1,149,0
K艺造型连锁店,江宁区,铜山镇,3.5,单人超值染发,88,0
金公子造型会所,江宁区,禄口机场,3.5,单人金公子造型会所精致烫染套餐,228,0
北京发屋,江宁区,开发区,3.5,俏梦草本生化烫,168,0
发随心动发艺工作室,江宁区,江宁大学城,3.0,单人欧莱雅芳香烫/染2选1套餐,98,0
美诺造型&私人订制,江宁区,东山镇,4.9,vip烫染套餐,98,0
简爱造型（江宁铜山店）,江宁区,东山镇,3.5,单人美发套餐,188,0
SHare造型,江宁区,东山镇,4.0,单人艺术总监美发套餐,628,0
焦典造型（铜山二店）,江宁区,铜山镇,4.0,单人美发套餐,188,0
总裁造型,江宁区,东山镇,3.5,单人总裁造型烫发或（直发）,168,0
玛索造型,江宁区,东山镇,4.0,单人欧莱雅美发套餐,188,0
花奈●尚品,江宁区,江宁大学城,3.0,美发套餐,188,0
瑞风造型,江宁区,东山镇,3.5,单人瑞风造型烫发染发,198,0
南京无痕接发Make Love·制爱造型,鼓楼区,新街口/金轮,5.0,【11-18点】单人制爱总监洗吹造型/洗剪吹2选1套餐,0.99,8999
24H烫染造型无痕接发（金轮国际广场店）,鼓楼区,新街口/金轮,5.0,单人接发体验,0.1,5812
韩妆潮人（旭美店）,鼓楼区,三牌楼,4.1,B:单人首席/设计师烫/染2选1套餐,288,4838
法新社（金轮店）,鼓楼区,新街口/金轮,5.0,单人美发套餐,128,4098
如果美发（雕刻时光金轮店）,鼓楼区,新街口/金轮,5.0,单人美发套餐,128,3497
索丽丝造型（定淮门精致店）,鼓楼区,草场门/龙江,5.0,单人人气设计师洗剪吹套餐,29.9,2640
浪涛发型（龙江店）,鼓楼区,草场门/龙江,5.0,单人总监剪发+护理套餐,48,1701
浪涛发型（乐购仕生活广场店）,鼓楼区,山西路/湖南路,5.0,单人总监剪发+护理套餐,48,1701
浪涛发型（汉中路店）,鼓楼区,新街口/金轮,5.0,单人总监剪发+护理套餐,48,1701
帝景风尚形象设计中心（私人形象设计中心）,鼓楼区,新街口/金轮,5.0,技术总监欧莱雅烫染套餐,199,1197
巨涛专业会所,鼓楼区,新城市广场,4.7,巨涛美发套餐拉/烫/染3选1,228,1086
巨涛美发（南邮大厦店）,鼓楼区,三牌楼,5.0,单人发型师洗剪吹1次,28,1047
Meet more beautiful you 美发沙龙（遇见更美丽的自己）,鼓楼区,南大/南师大,5.0,单人创意总监洗剪吹1次,78,997
MOGA造型沙龙（明星店）,鼓楼区,山西路/湖南路,5.0,单人资深发型师精剪护理造型套餐,98,891
维亚国际美发沙龙,鼓楼区,南大/南师大,4.3,单人总监设计师剪发套餐,48,870
芸熙美人（大方巷店）,鼓楼区,山西路/湖南路,4.0,欧莱雅探索水润烫染拉4选1套餐,299,865
MAJOR麦哲形象造型（金茂汇明星店）,鼓楼区,山西路/湖南路,5.0,技术导师剪发单人套餐,168,752
经典美业（中商万豪店）,鼓楼区,山西路/湖南路,3.9,烫/染/拉直柔顺人气套餐,148,675
美伦造（镇江路店）,鼓楼区,大桥南路,4.9,单人高级理发师洗剪吹1次,12.8,647
格调专业烫染（私人定制美发）,鼓楼区,建宁路,5.0,单人施华蔻美发套餐,208,600
秀客艾梵丝奢享美容美发造型沙龙（环宇城店）,鼓楼区,环宇城,4.6,单人高级设计师剪裁+日式和洗,128,169
缪斯时尚沙龙,鼓楼区,三牌楼,5.0,单人特级发型师洗剪吹套餐,58,156
匠心造型,鼓楼区,三牌楼,4.2,单人男士总监洗剪吹套餐,20,146
美伦上品（狮子桥店）,鼓楼区,山西路/湖南路,4.6,人气总监剪发套餐,58,130
MIGO米格造型（苏宁环球购物中心店）,鼓楼区,山西路/湖南路,5.0,单人特级设计师剪发,38,126
柏尔造型,鼓楼区,新街口/金轮,5.0,单人总监设计精剪造型1次,49,123
强尼发艺,鼓楼区,环宇城,4.2,单人首席造型师洗吹剪1次,27,108
涟漪工坊（新街口店）,鼓楼区,鼓楼区,4.9,单人总监剪发造型设计,98,107
J&T; Salon美发沙龙,鼓楼区,环宇城,5.0,单人设计师洗剪吹套餐,25,102
Awaken  Halr  Salon（金轮店）,鼓楼区,鼓楼区,5.0,单人特级设计师剪发造型1次,68,97
沙宣理念（金陵风尚店）,鼓楼区,新街口/金轮,4.7,单人特级设计师剪发,98,97
In Style 造型（南京店）,鼓楼区,鼓楼广场,5.0,【特价】单人洗吹造型套餐,18.8,95
潇品默形象设计中心,鼓楼区,南大/南师大,4.6,单人高级设计师洗剪吹套餐,35,93
NATURA 奈玖尔美发沙龙,鼓楼区,新街口/金轮,5.0,总监设计师＋提案＋洗＋剪＋造型,58,88
Concept Salon·概念,鼓楼区,新街口/金轮,5.0,总监烫染套餐,258,88
TOUCH美发造型会所,鼓楼区,山西路/湖南路,4.0,单人造型美发套餐.,288,88
为为造型专业烫染·时尚接发沙龙,鼓楼区,山西路/湖南路,5.0,单人总监剪发造型,58,84
为为造型专业烫染·时尚接发沙龙（中央北路店）,鼓楼区,山西路/湖南路,5.0,单人总监剪发造型,58,84
华仔彩逸炫,鼓楼区,山西路/湖南路,3.9,单人洗剪吹,26,72
YS原宿造型,鼓楼区,新街口/金轮,5.0,单人特级设计师洗剪吹套餐,30,67
加一美发,鼓楼区,新街口/金轮,4.6,单人理发高级护理套餐,38,67
MY SALON STUDIO,鼓楼区,新城市广场,5.0,单人首席设计师洗剪吹1次,48,62
LOOKS HAIR SALON·韩式半永久工作室,鼓楼区,山西路/湖南路,4.9,单人总监洗剪吹1次,30,50
蒂凡妮美容美发（三牌楼店）,鼓楼区,三牌楼,4.2,导师剪发套餐,59,46
seven造型工作室,鼓楼区,山西路/湖南路,4.9,首席设计师剪发,49,45
sunny美发沙龙（山西路店）,鼓楼区,山西路/湖南路,5.0,单人总监剪发一次(现场点评送护理一次）,68,44
关于小熊纹身博物馆,鼓楼区,山西路/湖南路,4.5,单人喷绘一次,40,44
木春造型个人工作室,鼓楼区,三牌楼,5.0,单人精剪美发+造型,50,43
标点发型（明星店）,鼓楼区,金陵小区,5.0,总监单人洗剪吹套餐,29,42
h&c;美发研修店,鼓楼区,建宁路,5.0,女士单人黄金比例裁剪,58,40
发帝发型（汉口西路店）,鼓楼区,南大/南师大,4.0,单人总监剪发,40,34
美崎发型,鼓楼区,草场门/龙江,4.5,单人高级发型师剪发套餐,45,34
华仔发型尊皇馆（苏宁广场店）,鼓楼区,环宇城,4.9,单人华仔高端形象总监专属设计剪裁,39,33
丝域养发馆（黑龙江路店）,鼓楼区,三牌楼,4.6,丝域养发套餐,58,28
A8专业接发造型,鼓楼区,山西路/湖南路,5.0,单人总监洗剪吹套餐,49,27
Steven salon私人造型顾问,鼓楼区,新街口/金轮,4.4,人气导师剪发套餐,9.9,23
tt典尚美容美发（燕禾园店）,鼓楼区,金陵小区,3.9,丝润烫染套餐,128,22
逆时针,鼓楼区,山西路/湖南路,4.4,单人美发套餐,168,21
维亚国际美发沙龙（新街口店）,鼓楼区,新街口/金轮,5.0,单人总监剪发套餐1次,28,19
羽田造型,鼓楼区,山西路/湖南路,5.0,单人人气总监剪发+水润洗护+造型美发套餐,68,18
巨涛美容美发养生馆（定淮门店）,鼓楼区,热河南路/三汊河,3.9,巨涛美发专业时尚烫发,178,17
秀客CHIC SALONE（中山北路虹桥店）,鼓楼区,三牌楼,3.9,单人设计师定制日本菲灵烫/染三选一套餐,238,17
巨涛美发（世茂滨江店）,鼓楼区,热河南路/三汊河,4.0,巨涛美发专业时尚烫发,178,17
华蔓国际,鼓楼区,山西路/湖南路,4.5,单人洗剪吹套餐,20,15
飘纱坊美发,鼓楼区,南大/南师大,4.4,单人烫发或染发套餐,128,15
依靠美发,鼓楼区,南大/南师大,3.0,单人首席剪发1次,19,14
华仔美业连锁（云南北路店）,鼓楼区,山西路/湖南路,4.5,总监级单人剪发套餐,29.9,13
东京秀客新形象设计中心（云南北路总店）,鼓楼区,山西路/湖南路,5.0,单人黄金组合套餐4选1,288,12
品诺造型,鼓楼区,草场门/龙江,4.5,人气总监洗剪吹,29.9,11
一品接发工作室（专业接发）,鼓楼区,鼓楼区,4.9,南京无痕接发建邺万达店 专业接发1束,0.1,11
可人儿美发纹绣,鼓楼区,大桥南路,4.0,单人精剪造型,24,11
南京新街口植物养发馆,鼓楼区,新街口/金轮,3.5,单人经典爆款新海娜粉养发套餐,160,11
松源造型（凤西宾馆店）,鼓楼区,环宇城,4.3,卡娜烫/染单人套餐,288,10
Sharps莎普美发沙龙,鼓楼区,新街口/金轮,5.0,创意总监造型设计（新客专享）,200,10
Asahair,鼓楼区,新街口/金轮,5.0,Asa人气烫发套餐,420,9
悠尚造型,鼓楼区,南瑞路/新模范马路,4.2,单人烫/染/柔顺美发套餐,128,9
T-One hair salon（熙南里旗舰店）,鼓楼区,金陵小区,5.0,单人特级发型师护理+烫染二选一套餐,398,9
格尚造型工作室（云南路店）,鼓楼区,鼓楼区,4.3,发型烫发套餐,78,9
可米造型 DC salon,鼓楼区,山西路/湖南路,5.0,特价造型师洗剪吹套餐,48,8
MIKA HAIR SALON,鼓楼区,新街口/金轮,5.0,单人日式修护烫染二选一,218,8
吾造型,鼓楼区,新街口/金轮,4.7,高级烫染2选1单人套餐,398,7
香港三千丝发型,鼓楼区,草场门/龙江,4.1,总监单人剪发套餐,28,6
Sunday造型,鼓楼区,建宁路,4.0,特级发型设计套餐,128,5
张雷发艺,鼓楼区,鼓楼区,3.5,单人烫染套餐,98,4
简杰美发沙龙,鼓楼区,环宇城,3.7,超值美发套餐,158,3
卡凡造型（新民路店）,鼓楼区,大桥南路,4.4,卡凡美发套餐,65,3
卡凡,鼓楼区,鼓楼区,4.0,卡凡美发套餐,65,3
赛丽柏缇艺术沙龙,鼓楼区,山西路/湖南路,5.0,单人韩式造型烫,198,3
拉非塔美发沙龙（金轮店）,鼓楼区,新街口/金轮,4.1,单人技术总监私人定制剪发一次,88,3
艺美轩造型,鼓楼区,山西路/湖南路,3.5,单人总监剪发+造型美发套餐,60,2
K-Two Hair Salon,鼓楼区,新街口/金轮,4.0,艺术总监形象设计洗剪吹,68,2
SEE Me 造型（汉口西路店）,鼓楼区,南大/南师大,4.4,单人超值套餐！,168,2
TZ beauty salon,鼓楼区,新街口/金轮,5.0,单人健康烫染套餐(新客专享）,288,2
美猫·美发（新街口金轮体验店）,鼓楼区,新街口/金轮,4.7,单人创意总监私人定制美发套餐,158,2
SEE ME 造型（玉泉路店）,鼓楼区,南大/南师大,4.0,单人超值套餐！,168,2
清美发剪裁（新街口店）,鼓楼区,新街口/金轮,4.6,单人高级定制清美发套餐,598,2
Mysky形象工作室,鼓楼区,新城市广场,3.5,单人酸性健康烫染套餐,388,1
潮牌美汇（原创造型）,鼓楼区,草场门/龙江,3.5,单人套餐,68,0
巨涛美发（盐仓桥店）,鼓楼区,鼓楼区,3.7,美发套餐,168,0
潮牌美汇（美仑造型）,鼓楼区,大桥南路,3.5,单人套餐,68,0
MG造型,鼓楼区,三牌楼,3.5,单人资深总监洗剪吹,18,0
UR南京无痕接发（UR 造型）,鼓楼区,新街口/金轮,4.0,单人特色超值绚亮技术染,198,0
富源美容美发（马台街店）,鼓楼区,山西路/湖南路,3.0,单人美奇丝烫发1次,268,0
新名萱造型,鼓楼区,山西路/湖南路,3.5,单人露新兰烫发,148,0
东京领秀,鼓楼区,大桥南路,4.0,韩国酸性打蜡染,388,0
美帝亚（汉中路店）,鼓楼区,新街口/金轮,3.5,资深堂染汤套餐,258,0
卡美诗国际私人形象设计养生顾问,鼓楼区,环宇城,3.0,单人美发套餐,176,0
美俏造型,鼓楼区,新街口/金轮,3.5,美发之单人套餐,278,0
髮艺·境,鼓楼区,山西路/湖南路,4.0,单人美发套餐,168,0
艺美专业美发,鼓楼区,南瑞路/新模范马路,3.5,单人总监剪发套餐,58,0
汉剪发型,鼓楼区,三牌楼,4.2,单人欧莱雅丝泉烫发套餐,309,0
欧意造型,鼓楼区,环宇城,3.5,单人精致染发套餐,208,0
佑米造型（珠江路店）,玄武区,珠江路沿线,5.0,丽人狂欢节-欧莱雅烫/染二选一,228,310641
佑米造型（常发广场店）,玄武区,红山路,5.0,丽人狂欢节-欧莱雅烫/染二选一,228,310641
瑞豪专业烫染连锁（孝陵卫街店）,玄武区,孝陵卫/森林摩尔,5.0,【资深设计师】提案+精致裁剪+造型,28.8,107230
瑞豪专业烫染连锁（长江花园店）,玄武区,北门桥,5.0,【资深设计师】提案+精致裁剪+造型,28.8,107230
瑞豪专业烫染连锁（锁金一村店）,玄武区,锁金村/南京林业大学,5.0,【资深设计师】提案+精致裁剪+造型,28.8,107230
米娜造型（下马坊店）,玄武区,卫岗/下马坊,4.0,单人美发套餐5选1,128,35164
海飞丝烫染连锁（南京下马坊店）,玄武区,卫岗/下马坊,5.0,单人高级施华蔻烫/染套餐3选1,288,29443
启明星·时尚（珠江路店）,玄武区,珠江路沿线,5.0,美发套餐,128,24643
可唻咿造型（好莱坞店）,玄武区,玄武区,4.9,单人高品质烫染套餐,268,22924
绚诺soho造型（君临紫金店）,玄武区,卫岗/下马坊,5.0,单人资深造型师洗剪吹套餐,29.8,20643
蔓莎造型全国连锁（浦东大厦店）,玄武区,高楼门,3.5,单人高级理发师单人洗剪吹,24.8,14279
可唻咿造型（义乌商品城店）,玄武区,丹凤街,4.5,靓发套餐,118,7329
爱可造型,玄武区,仙鹤门,5.0,洗剪吹+造型,35,2401
DK潮牌（林业大学店）,玄武区,玄武区,4.7,单人私人订制洗剪吹一次,19.8,1714
DK潮牌（仙鹤门店）,玄武区,仙鹤门,5.0,单人私人订制洗剪吹一次,19.8,1714
朵语养发会所（银城东苑店）,玄武区,玄武区,4.0,单人朵语健康6选1洗发,18,1601
哆咪咯造型,玄武区,总统府/1912商圈,5.0,总监设计单人造型精剪1次,33.9,1121
MAJOR麦哲形象造型（新世界百货店）,玄武区,珠江路沿线,5.0,技术导师剪发单人套餐,168,752
109 美发 Salon（艾尚店）,玄武区,艾尚天地/凯润新城,5.0,单人特级发型师洗剪吹1次,68,637
109 VIP Salon（艾尚二期店）,玄武区,艾尚天地/凯润新城,5.0,单人特级发型师洗剪吹1次,68,637
艺之剪（金鹰天地店）,玄武区,珠江路沿线,5.0,特级发型师剪发套餐,68,414
诠释造型沙龙（成贤街店）,玄武区,四牌楼/成贤街,5.0,单人特级私人定制剪发,68,395
美格造型工作室（下马坊店）,玄武区,卫岗/下马坊,5.0,单人洗剪吹,38.9,377
美缪造型之爱转角,玄武区,锁金村/南京林业大学,4.9,男士专享单人洗剪吹1次,18.8,348
天籁艺境发型会所（1912店）,玄武区,总统府/1912商圈,5.0,单人高级设计师剪发1次,78,330
Sopen造型(森林摩尔商业街区店),玄武区,孝陵卫/森林摩尔,4.7,单人高级剪发1次,55,307
丝域养发馆（银城东苑店）,玄武区,卫岗/下马坊,4.0,丝域头部香薰spa,69,275
格调上品发型（北京东路店）,玄武区,玄武区,4.4,艺术督导单人剪发设计,108,266
SOHO HAIR,玄武区,卫岗/下马坊,5.0,单人总监剪发设计,68,210
百艺造型,玄武区,北门桥,4.9,单人高级设计师剪发,17.8,169
杨勇补发工作室,玄武区,丹凤街,4.2,剪发套餐,9.9,158
明新造型（珠江路店）,玄武区,珠江路,4.4,单人总监设计师洗剪吹+造型1次,25,158
涟漪工坊（赛格店）,玄武区,珠江路沿线,4.7,单人总监剪发造型设计,98,107
Amber Salon艾珀沙龙,玄武区,玄武区,5.0,单人高级设计师剪发套餐,60,97
MC潮流定制沙龙,玄武区,珠江路沿线,5.0,单人设计师剪发套餐,48,91
Fino Salon,玄武区,北京东路,5.0,单人总监剪发1次,48,73
MASTER（长九店）,玄武区,大行宫,4.7,单人特级剪发套餐,60,68
