商家,区域,商圈,星级,服务,价格,销量
世龙世家手足健康连锁（车站中路店）,芙蓉区,芙蓉区,5.0,泡脚足浴+修脚护理单人套餐,9.9,26967
世龙世家手足健康连锁（芙蓉区芙蓉中路店）,芙蓉区,芙蓉广场,5.0,泡脚足浴+修脚护理单人套餐,9.9,26967
世龙世家手足健康护理连锁（晚报大道店）,芙蓉区,马王堆,4.6,泡脚足浴+修脚护理单人套餐,9.9,26967
颐而康按摩（车站北路旗舰店）,芙蓉区,梦泽园,5.0,单人高桶养生足疗,100,19854
颐而康（马王堆旗舰店）,芙蓉区,马王堆,5.0,单人高桶养生足疗,100,19854
颐而康（汽车东站旗舰店）,芙蓉区,汽车东站,5.0,单人高桶养生足疗,100,19854
天之道（五一路店）,芙蓉区,袁家岭/火车站,5.0,优质养生标准足浴1次,78,11914
福康保健中心（五一广场店）,芙蓉区,五一广场,5.0,单人中式/养生足疗套餐,99,11375
天之道足浴（八一路店）,芙蓉区,八一路,5.0,单人贵宾标准足浴,119,7937
汉子足浴（婚庆公园店）,芙蓉区,古曲路/浏阳河婚庆文化园,5.0,单人泰式足浴1次,78,5433
足熙圆休闲会所,芙蓉区,马王堆,4.8,单人养生足浴,78,5361
长沙市按摩中心（万家丽店）,芙蓉区,芙蓉区,5.0,单人中式按摩1次,79,4619
美肌工坊皮肤管理（长沙万家丽店）,芙蓉区,芙蓉区,5.0,单人-超微气泡去螨虫去黑头深层清洁,49.8,4426
天之道（同鑫家园店）,芙蓉区,古曲路/浏阳河婚庆文化园,5.0,单人80分钟标准足疗,149,3455
慧友足浴（晚报店）,芙蓉区,晚报大道,5.0,单人古典泰式足浴套餐,108,3404
天之道足浴（东站嘉茂店）,芙蓉区,汽车东站,4.8,单人中式草尚品足浴1次,109,3290
鸿远足浴（杨家山店）,芙蓉区,德政园/杨家山,5.0,神农足浴,69,3182
克丽缇娜（荷花路店）,芙蓉区,古曲路/浏阳河婚庆文化园,3.5,克丽缇娜水妍润泽单人焕美套餐,158,3092
克丽缇娜（长岛路店）,芙蓉区,八一路,4.0,克丽缇娜水妍润泽单人焕美套餐,158,3092
克丽缇娜（五一华府店）,芙蓉区,司门口,3.8,克丽缇娜水妍润泽单人焕美套餐,158,3092
天之道（才子佳郡店）,芙蓉区,芙蓉区,5.0,70分钟商务单人足浴,129,2929
晶奕空间专业脱毛连锁机构（长沙五一广场店）,芙蓉区,五一广场,5.0,单人双腋下蓝宝石温和脱毛无限次套餐,68,2733
无为足道（晚报店）,芙蓉区,马王堆,5.0,单人60分钟足底按摩1次,129,2620
美时慕（万象新天会所）,芙蓉区,五里牌,4.6,单人素颜美人/健康调理/女人花套餐（3选1),99,2615
非常道足浴,芙蓉区,八一路,5.0,足浴,88,2461
天地人和养生驿站（车站北路店）,芙蓉区,五里牌,5.0,单人固本扶阳,358,2289
天地人和养生驿站（人民东路店）,芙蓉区,古曲路/浏阳河婚庆文化园,5.0,单人固本扶阳,358,2289
颐而康保健中心（解放东路店）,芙蓉区,人民中路/朝阳路/融圣国际,5.0,单人高桶养生足疗,90,2262
家富足道（八一路店）,芙蓉区,八一路,5.0,单人贵宾足浴90分钟,119,1958
九域足道,芙蓉区,八一路,5.0,泰式按摩,78,1803
汉方经络堂,芙蓉区,德政园/杨家山,5.0,单人经络疏通,68,1743
弘洋养生足疗（弘洋中医馆）,芙蓉区,芙蓉区,5.0,经典足浴,80,1300
媛腾物理学皮肤管理连锁机构（五一广场店）,芙蓉区,五一广场,5.0,单人双腋下上唇手指褪毛体验,30,1222
泓仁国医馆,芙蓉区,八一路,5.0,(优惠体验)单人颈肩腰腿单项正骨推拿,69,1183
见康道莱（湘域相遇店）,芙蓉区,袁家岭/火车站,5.0,单人培元足浴,138,1147
兴威索菲亚美容港（宇成店）,芙蓉区,德政园/杨家山,4.6,单人经典护理项目五选一,99,1129
索菲亚美业集团（天佑店）,芙蓉区,五里牌,3.7,单人经典护理项目五选一,99,1129
索菲亚美业集团（银港店）,芙蓉区,马王堆,4.1,单人经典护理项目五选一,99,1129
索菲亚美业集团（天鹅店）,芙蓉区,芙蓉广场,4.4,单人经典护理项目五选一,99,1129
天子足浴,芙蓉区,湖南农业大学,4.5,普通沐足（70分钟）,78,1102
长沙苗方清颜专业净痘总店（芙蓉广场店）,芙蓉区,韭菜园,4.1,单人去痘体验套餐2次,28,400
名媛臻品足浴（马王堆店）,芙蓉区,马王堆,4.8,单人特价明星臻品足浴,129,393
风度俊容男士spa按摩养生会所（五一路店）,芙蓉区,五一广场,4.2,单人普罗旺斯香薰SPA,298,388
风度俊容男士spa按摩养生会所（人民东路店）,芙蓉区,德政园/杨家山,4.6,单人普罗旺斯香薰SPA,298,388
脊康堂,芙蓉区,德政园/杨家山,5.0,整脊按摩套餐,80,358
东之阳足道健康会所,芙蓉区,马王堆,5.0,60分钟单人标准足浴,89,359
韩后尊荣美容美体会所,芙蓉区,五一广场,3.8,单人护理套餐,38,346
韩后尊荣美容养生私人会所,芙蓉区,芙蓉区,3.9,单人护理套餐,38,346
紫御足道,芙蓉区,湖南农业大学,5.0,单人经典足浴（70分钟）,98,339
永政按摩足疗,芙蓉区,五一广场,5.0,中式养生足疗／中式养生推拿二选一,75,326
家富富侨（星典店）,芙蓉区,五里牌,5.0,古典足浴,108,313
美域SPA生活馆（万家丽广场店）,芙蓉区,马王堆,5.0,单人护理套餐,99,286
知足常乐足浴保健,芙蓉区,五一广场,5.0,单人姜辽足浴套餐,78,282
天之恋足道,芙蓉区,马王堆,5.0,单人足浴,58,271
贺彩养发养生馆（车站北路店）,芙蓉区,五里牌,5.0,单人草本香薰头部+玫瑰水润SPA护理套餐,58,258
克丽缇娜（芙蓉苑店）,芙蓉区,马王堆,4.0,保湿精粹护理,128,253
克丽缇娜（湖湘店）,芙蓉区,芙蓉广场,4.0,保湿精粹护理,128,253
克丽缇娜（梦泽园店）,芙蓉区,梦泽园,4.0,保湿精粹护理,128,253
克丽缇娜（德政园店）,芙蓉区,德政园/杨家山,4.0,保湿精粹护理,128,253
九月高端化妆美甲工作室（SEP.STUDIO）,芙蓉区,五一广场,5.0,单人美妆套餐,39.9,243
蜕变人生美容美体店,芙蓉区,芙蓉区,5.0,单人韩国净痣、黑色素沉淀、浅斑,1,220
尚美美容养生馆（金科店）,芙蓉区,古曲路/浏阳河婚庆文化园,5.0,小分子胶原蛋白V脸+全身艾灸床,69.9,211
尚美美容养生馆（银港水晶城店）,芙蓉区,马王堆,5.0,小分子胶原蛋白V脸+全身艾灸床,69.9,211
御尚美容美体养生中心（韭菜园店）,芙蓉区,芙蓉区,4.5,单人高端上门服务SPA按摩服务套餐,198,201
康逸堂养生馆（天佑大厦店）,芙蓉区,五里牌,4.7,单人超值养生按摩,65,195
康逸堂养生馆（八一路店）,芙蓉区,五里牌,3.5,单人超值养生按摩,65,195
佐康专业净痘中心,芙蓉区,五一广场,4.9,单人祛痘护理补水套餐,9.9,195
悦妍堂纤体美容会所（万家丽店）,芙蓉区,芙蓉区,5.0,单人肩颈背调理,38,174
美约会美容瘦身连锁（万家丽院）,芙蓉区,马王堆,4.5,单人产后宫廷满月发汗套餐,99,158
韩方科颜专业祛痘连锁（五一广场）,芙蓉区,五一广场,5.0,单人去黑头紧致毛孔护理套餐,29.8,150
华清丽池泰SPA美容养生馆,芙蓉区,芙蓉区,4.1,单人水嫩净肤护理+毛孔清理护理+健胸护理,198,121
美丽故事美容养生馆,芙蓉区,八一桥,4.7,美丽故事身心灵美容养生馆温+艾灸,9.9,117
华丽美容养生馆,芙蓉区,古曲路/浏阳河婚庆文化园,5.0,骨胶原V脸,39.9,114
多莉斯皮肤管理中心（五一广场店）,芙蓉区,五一广场,5.0,单人面部控油、痘肌护理体验,36,111
骨圣堂（万家丽店）,芙蓉区,马王堆,5.0,单人颈肩劳损调理套餐,68,107
玉颜美容养生会所,芙蓉区,芙蓉区,5.0,单人女性肩颈/胸部/卵巢/肾部保养4选1,58,104
碧水芙蓉美容院,芙蓉区,马王堆,4.6,单人女性肩颈/胸部/卵巢/肾部保养4选1,58,104
荟草堂专业痘肌护理中心,芙蓉区,五一广场,5.0,祛黑鼻头单人套餐,29.8,100
嘉丽美容中心,芙蓉区,芙蓉区,5.0,单人V脸女神套餐,520,100
逸足轩足浴养生会所,芙蓉区,五里牌,5.0,70分钟普通足浴,98,97
尚蔓薇兰美容spa连锁机构（芙蓉店）,芙蓉区,马王堆,4.7,单人肩颈调理套餐,58,42
欧丽莎养发养颜养生馆,芙蓉区,马王堆,4.2,单人高级养生套餐,68,41
万象养生堂,芙蓉区,五里牌,4.9,单次背部经络祛湿火罐,19.8,40
唯美荟专业美肤连锁（万家丽华城店）,芙蓉区,芙蓉区,5.0,水精灵补水嫩肤（新客专享）,39.8,39
DIF私人定制美甲美睫会所（新世界百货店）,芙蓉区,五一广场,5.0,单人精修眉+设计眉型,5,37
纤后减肥美容养生会所（芙蓉广场店）,芙蓉区,芙蓉广场,5.0,单人2次背部祛湿调理,38,37
润足蹚,芙蓉区,芙蓉区,4.5,秘制足浴套餐,30,37
美芝莲美甲美睫美容公馆,芙蓉区,五一广场,5.0,单人5·C海洋面部补水护理1次,39.9,36
脊柱梳理,芙蓉区,德政园/杨家山,4.2,单人脊柱梳理1次,60,31
悦馨堂美容会所,芙蓉区,马王堆,5.0,单人肩颈/胸部/卵巢/肾部护理4选1+扶阳灸,68,31
Miss Nail定妆美容馆,芙蓉区,芙蓉广场,5.0,单人单次刮痧、拔罐2选1,29.9,31
源美女子专业美容会所,芙蓉区,马王堆,3.9,单人脐疗超值体验1次,68,30
奈斯美甲美容,芙蓉区,芙蓉区,5.0,单人精致修眉,1,31
Amiea韩式半永久皮肤管理中心,芙蓉区,五一广场,5.0,单人韩式小气泡深层清洁保湿护理,158,29
U Beauty韩式定妆美肤管理中心,芙蓉区,芙蓉区,5.0,单人Aqua Peel韩国超微小气泡毛孔清洁管理,58,27
錦妍中医减肥养生会馆,芙蓉区,马王堆,4.6,单人3次纤妹瘦身特惠体验套餐  减重2—6斤,99,27
英子瑜伽,芙蓉区,五里牌,3.5,单人瑜伽体验1次,28,25
思韵美甲纹绣工作室,芙蓉区,马王堆,5.0,单人冰点净毛包干,199,25
靓妆（万家丽广场店）,芙蓉区,马王堆,5.0,单人修手,10,25
i美丽科技美容馆（五一店）,芙蓉区,韭菜园,4.4,北极冰川面部/金钻媚眼/易通活阳经络/哈尼局部四选三,128,24
科颜美五官精雕美容,芙蓉区,芙蓉区,4.1,单人水氧活肤【面部深层清洁注氧】,29,24
秀域科技美容（迎宾店）,芙蓉区,八一路,4.0,店庆酬宾专享全营养瘦身体验小课程,499,23
苏汐美业,芙蓉区,五一广场,5.0,单人私定美妆套餐,18.8,23
秀域科技美容（朝阳店）,芙蓉区,人民中路/朝阳路/融圣国际,4.0,店庆酬宾专享全营养瘦身体验小课程,499,23
善荣高端皮肤管理中心,芙蓉区,五里牌,5.0,单人物理祛黑头,38,25
秀域科技美容（马王堆店）,芙蓉区,马王堆,4.0,店庆酬宾专享全营养瘦身体验小课程,499,23
秀域科技美容（梦泽园店）,芙蓉区,五里牌,4.0,店庆酬宾专享全营养瘦身体验小课程,499,23
秀域科技美容（荷花园店）,芙蓉区,芙蓉区,4.0,店庆酬宾专享全营养瘦身体验小课程,499,23
风爵spa养生会所（上东印象店）,芙蓉区,晚报大道,5.0,单人精油开背SPA,188,24
美集半永久纹绣学生福利店,芙蓉区,芙蓉区,4.9,单人韩式3D水雾眉设计,180,22
克丽缇娜国际美容（韶山北路店）,芙蓉区,袁家岭/火车站,4.6,单人专业美容养生套餐,99,20
薇.蜜.美学高端定制,芙蓉区,袁家岭/火车站,4.8,单人超音BO深层清洁管理,58,19
meya美芽造型专业韩式彩妆,芙蓉区,袁家岭/火车站,4.2,单人韩式自我化妆教程一次,288,19
莎蔓莉莎美容会所（朝阳店）,芙蓉区,芙蓉区,3.0,单人经典按摩1次,38,18
彭彭足疗店十修脚足浴,芙蓉区,古曲路/浏阳河婚庆文化园,4.7,单人按摩＋足浴＋修脚,37,18
莎蔓莉莎美容会所（远大店）,芙蓉区,马王堆,3.0,单人经典按摩1次,38,18
莎蔓莉莎美容会所（雍景店）,芙蓉区,梦泽园,3.9,单人经典按摩1次,38,18
芳琴养生spa,芙蓉区,人民中路/朝阳路/融圣国际,4.7,单人百草浴＋抗压舒缓＋身体放松套餐,198,17
女人世界国际抗衰美颜会所,芙蓉区,芙蓉区,4.9,单人椎体肩颈调理,68,17
专业去斑去痘美白康复中心,芙蓉区,芙蓉广场,5.0,单人淡斑套餐,5.8,9
安然纳米汗蒸馆（农大店）,芙蓉区,湖南农业大学,5.0,单人特惠肩颈按摩疏通,68,9
天冶盲人按摩,芙蓉区,芙蓉区,3.5,单人全身按摩1次,58,9
娜夏美甲美睫纹绣沙龙,芙蓉区,芙蓉区,5.0,单人韩式素颜眉,380,9
维美美甲美睫纹绣科技美容（长沙大道好润家店）,芙蓉区,德政园/杨家山,5.0,单人单次腋下温和脱毛体验,9.9,8
蒂欧莎美体会所,芙蓉区,芙蓉区,4.4,单人肩颈调理+拔罐,58,8
维美美甲美睫纹绣科技美容（万家丽建材荷花店）,芙蓉区,芙蓉区,4.2,单人单次腋下温和脱毛体验,9.9,8
coco美甲素颜馆(万家丽mall店),芙蓉区,芙蓉区,5.0,单人生活裸妆,19.9,8
初美专业祛痘祛斑机构（人民路店）,芙蓉区,芙蓉区,4.6,单人痘痘肌肤护理项目体验一次,1,8
国颐堂养发spa馆（西街花园店）,芙蓉区,古曲路/浏阳河婚庆文化园,4.2,单人专业头皮头发护理套餐,19,8
水灵珑美容美发造型中心（人民路店）,芙蓉区,古曲路/浏阳河婚庆文化园,5.0,单人温和脱腋毛/唇毛,98,8
水灵珑美容美发造型中心（荷花店）,芙蓉区,古曲路/浏阳河婚庆文化园,5.0,单人温和脱腋毛/唇毛,98,8
皙泉·泉美荟美容养生会所（八一路店）,芙蓉区,八一路,4.2,单人经典护理项目五选一,88,7
华天大酒店,芙蓉区,袁家岭/火车站,4.0,单人普通足浴,98,7
美秀高端形象管理,芙蓉区,晚报大道,5.0,单人韩国小气泡毛囊清洁皮肤管理,68,7
可魅指魔（火车站店）,芙蓉区,袁家岭/火车站,5.0,单人初秋Q弹面部护理套餐,49.9,7
唯美间化妆美甲,芙蓉区,马王堆,4.6,单人精致生活妆,15,6
时尚靓妆美甲美睫,芙蓉区,袁家岭/火车站,4.9,单人面部按摩拨筋护理 +洗面+面膜+肩颈疏通,49.9,6
美黛spa生活馆,芙蓉区,马王堆,3.8,单人眼部,12.8,6
小鹿mona专业美睫中心,芙蓉区,五一广场,5.0,代金券,18.8,5
芊知蝶美容美甲生活馆,芙蓉区,芙蓉区,5.0,单人韩式素颜眉,980,5
遇见瑜伽生活馆,芙蓉区,五一广场,4.5,单人瑜伽周卡,59.9,5
Pansy Studio 三色堇美甲工作室,芙蓉区,五一广场,5.0,「Pansy Studio 」三色堇单人精致韩式化妆,59.9,4
私人订制专业美容美发养生会所,芙蓉区,古曲路/浏阳河婚庆文化园,3.5,单人护理超值大礼包,88,4
苗医生专业祛痘（芙蓉店）,芙蓉区,梦泽园,4.9,单人祛黑头套餐,98,3
雅韵美甲,芙蓉区,芙蓉区,4.6,纯银无痛穿耳,18.8,3
簡妝美甲美睫美妆工作室（人民东路）,芙蓉区,古曲路/浏阳河婚庆文化园,4.8,淡妆面试妆约会妆新娘化妆,50,3
乌托邦美甲美睫纹绣美容,芙蓉区,袁家岭/火车站,4.3,单人精致修眉套餐,5,3
熊猫彩妆日式美睫美甲沙龙会所,芙蓉区,芙蓉区,5.0,单人伊本冻干絮深度补水体验,128,3
湘桂盲人按摩,芙蓉区,人民中路/朝阳路/融圣国际,3.5,单人穴位按摩,60,3
医养堂,芙蓉区,五里牌,4.0,单人肩颈腰调理套餐,68,3
法国路易香浓美容纹绣减肥会所,芙蓉区,芙蓉区,4.4,修眉和眉形设计,1,3
可可造型美甲纹绣店,芙蓉区,芙蓉区,4.5,单人彩妆,15.9,3
七日升传济中西医,芙蓉区,芙蓉区,4.6,降糖调理套餐,200,2
涵曦latoja瘦脸瘦身体验馆,芙蓉区,古曲路/浏阳河婚庆文化园,4.1,单人瘦背排湿温灸,68,2
转角spa男士养生会所,芙蓉区,袁家岭/火车站,3.8,单人经典舒缓SPA（下午场）,380,2
小妖妆甲绣,芙蓉区,人民中路/朝阳路/融圣国际,4.9,单人V脸提升单次体验,68,2
ELLE美颜社,芙蓉区,袁家岭/火车站,4.5,单人温和净肤唇毛/腋毛二选一,99,1
中威电气石汗蒸馆（车站北路店）,芙蓉区,梦泽园,5.0,单人肩颈通（两周年庆）,128,1
光美焕·Brand Bew美容美甲管理中心,芙蓉区,五一广场,4.9,单人水光焕肤管理,188,1
闺蜜坊美甲美睫,芙蓉区,芙蓉区,4.7,单人韩式素颜眉毛,298,1
爱尚你美容养生会所,芙蓉区,芙蓉区,3.5,单人艾灸养生一次,29,1
瑞康经络养生,芙蓉区,德政园/杨家山,3.5,单人热疗调理肩颈腰腿痛,68,0
艾秀涵瘦身美容（万家丽路店）,芙蓉区,马王堆,4.3,专业瘦身（背 腿 肚子胳膊）,199,0
HY perfect韩式定妆工作室,芙蓉区,芙蓉区,4.2,单人美睛线或韩式美明星眉二选一,880,0
魅演会连锁美容会所（银港店）,芙蓉区,马王堆,4.2,单人面部欧式美疗专业护肤套餐,198,0
Dreamplus美甲美睫半永久工作室,芙蓉区,马王堆,5.0,一次性耳洞,48,0
悠阑美妍会,芙蓉区,袁家岭/火车站,3.5,单人美容套餐4选1,29.9,0
魅妍美容spa生活馆,芙蓉区,芙蓉区,4.3,单人秋冬美颜养生SPA套餐,88,0
ZQ美人坊,芙蓉区,湖南农业大学,5.0,单人韩式素颜眉,580,0
い沫曦う日式美甲美睫,芙蓉区,袁家岭/火车站,5.0,单人面部刮痧+补水套餐,68,0
viv容貌管理美甲美睫,芙蓉区,梦泽园,5.0,冰点补水护理套餐,128,0
康媛美容纤体养生馆,芙蓉区,晚报大道,3.5,单人肩颈椎舒压护理+固本培元肾保护理+渗骨热疗腿部调理3选2,48,0
颜茗国度美甲美睫半永久,芙蓉区,芙蓉区,4.9,单人魔力塑形脸颊/腰部/小腿单边单次体验,29,0
初美专业祛痘祛斑机构（王府店）,芙蓉区,梦泽园,4.5,单人水动力项目,1180,0
名秀美妆,芙蓉区,五一广场,3.5,单人韩式赴韩参赛选手模特招募中（美妆套餐）,398,0
艺流美容美发（世嘉国际华城店）,芙蓉区,芙蓉区,3.6,单人身体背部SPA套餐1次,198,0
小雅半永久美肤美甲馆,芙蓉区,五一广场,4.1,单人三次冰点无痛净毛二选一套餐,99,0
香港名流万惠美容（金苹果店）,芙蓉区,五里牌,3.5,单人娇肤睫毛嫁接一次,98,0
汉子足浴（环科园店）,雨花区,雨花区,5.0,下午场泰式足浴,78,3611
天之道健康会所（树木岭店）,雨花区,树木岭,5.0,单人道式足浴,118,3524
湖帝足道,雨花区,高桥,4.3,单人标准足浴,99,3162
克丽缇娜（德思勤店）,雨花区,德思勤城市广场,4.8,克丽缇娜水妍润泽单人焕美套餐,158,3092
克丽缇娜（瑞宁店）,雨花区,桂花路/车站南路,4.0,克丽缇娜水妍润泽单人焕美套餐,158,3092
克丽缇娜（曲塘店）,雨花区,树木岭,4.0,克丽缇娜水妍润泽单人焕美套餐,158,3092
克丽缇娜（康斯丹郡店）,雨花区,雨花区,4.0,克丽缇娜水妍润泽单人焕美套餐,158,3092
克丽缇娜（中城丽景香山店）,雨花区,体育新城,3.5,克丽缇娜水妍润泽单人焕美套餐,158,3092
克丽缇娜（雨花亭店）,雨花区,雨花亭,4.0,克丽缇娜水妍润泽单人焕美套餐,158,3092
天之道足浴（红星店）,雨花区,雨花区,5.0,单人足浴1次,109,2992
无为足道（喜乐地店）,雨花区,喜盈门 /喜乐地,5.0,单人60分钟足底按摩1次,129,2620
铭程保健,雨花区,窑岭/长岭,5.0,单人养生按摩/足疗2选1,62,2596
美时慕（华晨国际店）,雨花区,高桥,4.4,单人素颜美人/健康调理/女人花套餐（3选1),99,2615
美时慕（潇湘会所）,雨花区,东塘,3.8,单人素颜美人/健康调理/女人花套餐（3选1),99,2615
美时慕(凯德广场店),雨花区,雨花亭,4.1,单人素颜美人/健康调理/女人花套餐（3选1),99,2615
美时慕（梦和会所）,雨花区,红星国际会展中心,3.9,单人素颜美人/健康调理/女人花套餐（3选1),99,2615
美时慕（东塘会所）,雨花区,东塘,4.0,单人素颜美人/健康调理/女人花套餐（3选1),99,2615
美时慕（雨花亭会所）,雨花区,雨花亭,4.1,单人素颜美人/健康调理/女人花套餐（3选1),99,2615
索菲亚美业集团（长天店）,雨花区,窑岭/长岭,4.3,单人经典护理项目五选一,99,1129
索菲亚美业集团（五一店）,雨花区,识字岭,4.5,单人经典护理项目五选一,99,1129
索菲亚美业集团（曙光店）,雨花区,窑岭/长岭,4.1,单人经典护理项目五选一,99,1129
索菲亚美业集团（云鼎店）,雨花区,雨花亭,3.6,单人经典护理项目五选一,99,1129
嘉和天地养生驿站,雨花区,左家塘,5.0,单人百润油压,358,1039
美高足浴休闲会所（广圣店）,雨花区,汽车南站,3.6,单人普通足浴套餐,78,988
鸿远足浴（识字岭店）,雨花区,识字岭,5.0,单人瑜伽泰式按摩1次,158,946
湘康盲人按摩,雨花区,雨花区,5.0,单人中医经络养生套餐,50,923
沐雅会养生空间,雨花区,高桥,5.0,单人经典足浴,88,900
乐畅沐足养生（通程大酒店店）,雨花区,窑岭/长岭,5.0,单人乐畅普足,98,898
金源养生馆（金源大酒店）,雨花区,梓园路/省儿童医院,5.0,单人70分钟闲时段明星足浴,98,844
聚诚足艺,雨花区,雨花区,5.0,单人实力沐足,79,826
维艾堂（万科金域华府店）,雨花区,民政学院/香樟路,5.0,单人刮痧拔罐二选一,29.9,778
水润江南保健按摩店（城南东路店）,雨花区,窑岭/长岭,5.0,单人下午场水润之源SPA,288,758
苗颜坊专业祛痘（窑岭店）,雨花区,窑岭/长岭,4.1,单人面部清颜护理,38,732
天之道足浴（雨花亭店）,雨花区,雨花亭,5.0,单人60分钟普通足浴,118,707
康悦足浴,雨花区,高桥,5.0,单人泰式足浴,68,702
兰芝薰养生馆,雨花区,德思勤城市广场,5.0,单人全身推拿1次,78,695
大唐盛世沐足,雨花区,高桥,5.0,单人生命之树足浴,118,686
风度俊容男士spa按摩养生会所（芙蓉中路店）,雨花区,雨花区,5.0,单人普罗旺斯香薰SPA,298,388
风度俊容男士spa按摩养生会所（韶山中路店）,雨花区,雨花亭,4.1,单人普罗旺斯香薰SPA,298,388
德而康推拿足浴中心,雨花区,井湾子,4.3,单人推拿1次,48,384
男人帮spa会所,雨花区,雨花亭,5.0,单人全身指压套餐,198,383
豪天足浴休闲会所,雨花区,雨花区,4.1,70分钟中式足浴,72,380
清颜湾美容汗蒸养生会所（德馨园店）,雨花区,民政学院/香樟路,5.0,单人汗蒸超值套餐,18.8,377
香薇妮丝女子减肥院（长沙文化宫店）,雨花区,东塘,5.0,单人十四经络御养全身经络净排养生体验套餐,88,353
天之道健康会所（杉木冲东路店）,雨花区,红星国际会展中心,5.0,单人普通足浴,106,338
远闻足道,雨花区,环保学院/科技职院,5.0,单人金典足浴,109,337
和毅足道（体育新城店）,雨花区,体育新城,5.0,单人60分钟普通足浴1次,139,339
宝康亚健康网络体验店,雨花区,喜盈门 /喜乐地,5.0,单人背部油压拔罐／刮痧2选1,39,337
欢迎您盲人按摩,雨花区,雨花区,5.0,单人盲人按摩+拔罐,50,334
梧桐小憩,雨花区,窑岭/长岭,4.5,单人贵宾足浴,58,330
御金尊SPA养生驿站,雨花区,红星国际会展中心,5.0,单人尊尚浪漫之旅SPA套餐80分钟,329,323
西子脱毛,雨花区,雨花区,5.0,单人冰点无痛不限次OPT温和净唇毛/腋毛二选一,88,325
龙悦盲人按摩,雨花区,窑岭/长岭,5.0,60分钟专业盲人推拿,79,307
曙光盲人保健,雨花区,左家塘,4.5,单人按摩,55,305
天之道足浴（环保店）,雨花区,雨花区,4.6,单人保健足疗,98,289
和毅足道（人民路店）,雨花区,雨花区,5.0,单人60分钟普通足浴1次,139,282
大愚脚艺（广济桥店）,雨花区,窑岭/长岭,5.0,单人标准足浴,88,268
贺彩养发养身馆（高桥店）,雨花区,雨花区,5.0,单人草本香薰头部+玫瑰水润SPA护理套餐,58,258
贺彩养发养生馆（人民路店）,雨花区,雨花区,5.0,单人草本香薰头部+玫瑰水润SPA护理套餐,58,258
源辉尊尚养生馆（红星店）,雨花区,红星国际会展中心,4.7,养生SPA,269,258
贺彩养发养生馆（万科店）,雨花区,喜盈门 /喜乐地,5.0,单人草本香薰头部+玫瑰水润SPA护理套餐,58,258
康缘美溯（汎歌国际美容店）,雨花区,高桥,4.9,单人肩颈调理,68,258
克丽缇娜（绿城桂花城店）,雨花区,运达中央广场,4.0,保湿精粹护理,128,253
克丽缇娜（韶山路店）,雨花区,雨花区,4.0,保湿精粹护理,128,253
腾辉盲人推拿,雨花区,雨花区,5.0,高级中式按摩/养生足疗二选一,69,253
克丽缇娜女士美容美体店,雨花区,窑岭/长岭,4.0,保湿精粹护理,128,253
少林正骨堂（长沙店）,雨花区,雨花亭,5.0,少林养生套餐1（单人）,89,229
湘水湾养生,雨花区,左家塘,4.8,单人玫瑰油压（下午场）,268,223
汇美丽甲艺工作室,雨花区,德思勤城市广场,5.0,韩式无痕嫁接自然舒适款美睫,98,221
慕颜美肌美容美体会所,雨花区,雨花区,4.2,单人女士养颜套餐,98,214
君临SPA养生馆（车站南路）,雨花区,桂花路/车站南路,5.0,单人背部经络指压／腹部SpA指压2选1,198,211
邂逅养生spa（上河国际店）,雨花区,高桥,5.0,单人动感舒缓spa套餐,208,209
美欧尚美容养生会所,雨花区,东塘,4.3,单人美容养身套餐,49,205
美人邦美容馆,雨花区,左家塘,4.4,美容护理套餐1次,88,202
美人邦美容院,雨花区,桂花路/车站南路,4.6,美容护理套餐1次,88,202
御尚美容美体养生中心（华晨双帆店）,雨花区,树木岭,4.8,单人高端上门服务SPA按摩服务套餐,198,201
汉子足浴（港湾店）,雨花区,汽车南站,4.1,单人肩颈康套餐（80分钟）,108,143
俏佳人,雨花区,雨花亭,5.0,深层面部瑜伽水疗精致护理单人套餐,98.8,142
龙辉男士spa养生馆,雨花区,雨花亭,5.0,单人芳香五感舒缓spa,289,139
绿瘦美学馆纤体美容（长沙总店）,雨花区,东塘,4.7,绿瘦8部曲单人护理套餐,88,133
澜妍男士SPA养生馆,雨花区,树木岭,5.0,一生之水尊享SPA,248,125
人生百岁足道,雨花区,民政学院/香樟路,5.0,下午场70分钟标准足浴,128,125
俏佳人养生spa馆,雨花区,雨花亭,5.0,中式全身按摩,98,125
优儿皮肤管理中心,雨花区,民政学院/香樟路,5.0,单人大气泡毛囊清洁皮肤管理+PDT光动力新生补水套餐,168,122
活力亚健康理疗SPA馆,雨花区,梓园路/省儿童医院,4.3,单人拔罐/刮痧,18,120
华清丽池SPA国际会馆,雨花区,窑岭/长岭,4.3,单人水嫩净肤护理+毛孔清理护理+健胸护理,198,121
美人部落美容瘦身中心（德思勤店）,雨花区,德思勤城市广场,5.0,单人养身拔罐1次,9.9,116
蜕变人生养生会所,雨花区,窑岭/长岭,5.0,单人养生汗蒸,9.9,116
安娜皮肤管理工作室,雨花区,德思勤城市广场,5.0,单人双腋/手臂/腿部冰点opt脱毛「三选一」单次体验」,14.9,113
espa生活养生馆,雨花区,雨花亭,4.5,单人身体护理套餐,49,111
健生元足浴,雨花区,窑岭/长岭,4.7,单人中式按摩（60分钟）,89,109
塑优美美容瑜伽养生馆,雨花区,井湾子,4.3,单人塑优美养生经络瘦身,39,109
