商家,区域,商圈,星级,服务,价格,销量
佑米造型（李家村万达旗舰店）,碑林区,李家村,5.0,丽人狂欢节-欧莱雅烫/染二选一,228,310658
佑米造型（太白立交店）,碑林区,怡丰城/西荷花园,4.9,丽人狂欢节-欧莱雅烫/染二选一,228,310658
佑米造型（西安中贸广场旗舰店）,碑林区,南稍门,5.0,丽人狂欢节-欧莱雅烫/染二选一,228,310658
佑米造型（立丰国际旗舰店）,碑林区,立丰国际,5.0,丽人狂欢节-欧莱雅烫/染二选一,228,310658
佛伦斯私人订制烫染国际连锁（粉巷一号店）,碑林区,广济街,5.0,美芝品系列单人美发套餐,168,143257
佛伦斯私人定制烫染国际连锁（东门外鸡市拐店）,碑林区,东关正街,5.0,美芝品系列单人美发套餐,168,143257
佛伦斯私人定制烫染国际连锁（李家村万达广场店）,碑林区,李家村,5.0,美芝品系列单人美发套餐,168,143257
佛伦斯私人定制烫染名店（中贸至尊店）,碑林区,南稍门,5.0,美芝品系列单人美发套餐,168,143257
佛伦斯私人定制烫染国际连锁（兴庆路交通大学店）,碑林区,交大/理工大,5.0,美芝品系列单人美发套餐,168,143257
瑞豪专业烫染连锁,碑林区,南稍门,4.9,【资深设计师】提案+精致裁剪+造型,28.8,107242
欧莱雅私人定制美发连锁（西安李家村万达总店）,碑林区,李家村,5.0,单人洗剪吹/护理套餐2选1,39,101049
欧莱雅私人定制美发连锁（西安泰华金汇店）,碑林区,西北大/西工大,5.0,单人洗剪吹/护理套餐2选1,39,101049
欧莱雅私人定制（西安幸福逸家店）,碑林区,东关正街,5.0,单人洗剪吹/护理套餐2选1,39,101049
施华蔻美发连锁（西安立丰国际店）,碑林区,立丰国际,5.0,单人施华蔻烫染套餐3选1,208,85657
施华蔻美发连锁（粉巷一号凯曼酒店总店）,碑林区,广济街,5.0,单人施华蔻烫染套餐3选1,208,85657
施华蔻美发连锁（西安中贸广场店）,碑林区,南稍门,5.0,单人施华蔻烫染套餐3选1,208,85657
施华蔻美发连锁（西安御城龙脉店）,碑林区,交大/理工大,5.0,单人施华蔻烫染套餐3选1,208,85657
施华蔻美发连锁（西安大洋时代国际店）,碑林区,怡丰城/西荷花园,5.0,单人施华蔻烫染套餐3选1,208,85657
施华蔻美发连锁（西安李家村万达店）,碑林区,李家村,5.0,单人施华蔻烫染套餐3选1,208,85657
欧莱雅私人定制美发连锁（西安中贸广场店）,碑林区,南稍门,5.0,单人欧莱雅美奇丝烫/染/拉3选1套餐),159,76414
新靓点烫染全国连锁（太白路立交店）,碑林区,怡丰城/西荷花园,4.7,新靓点优质烫发/染发护发套餐,148,7365
新靓点烫染全国连锁（太白北路店）,碑林区,西北大/西工大,5.0,新靓点优质烫发/染发护发套餐,148,7365
新靓点烫染全国连锁（骡马市店）,碑林区,钟楼/鼓楼,4.8,新靓点优质烫发/染发护发套餐,148,7365
新靓点烫染全国连锁（粉巷店）,碑林区,广济街,4.2,新靓点优质烫发/染发护发套餐,148,7365
新靓点烫染全国连锁（立丰国际店）,碑林区,立丰国际,5.0,新靓点优质烫发/染发护发套餐,148,7365
新靓点烫染全国连锁（建工路店）,碑林区,立丰国际,5.0,新靓点优质烫发/染发护发套餐,148,7365
Kiss Me无痕接发,碑林区,碑林区,5.0,单人无痕接发套餐1包,468,6442
优姿造型连锁机构（交大店）,碑林区,交大/理工大,5.0,单人剪发套餐,24.8,4205
优姿造型连锁机构（立丰国际店）,碑林区,立丰国际,5.0,单人剪发套餐,24.8,4205
海滨岛烫染全国连锁（尊颜美容美发店）,碑林区,交大/理工大,4.4,单人烫染护+首席洗剪吹套餐,188,4134
绚诺soho（李家村万达旗舰店）,碑林区,碑林区,4.8,欧莱雅美奇丝系列单人轻奢 烫/染+护理 套餐,198,3712
兮古造型（南稍门中贸广场店）,碑林区,南稍门,5.0,单人设计师洗剪吹套餐,35,3526
绚诺soho（东大街店）,碑林区,东大街,4.0,单人小资美发 染/烫/柔顺/直发/定位5选1+护理 套餐,148,3311
良子造型,碑林区,东关正街,5.0,洗剪吹单人套餐,21.8,3226
摩羯座发型,碑林区,李家村,5.0,单人洗剪吹1次,25,3061
匠人组合,碑林区,黄雁村,4.9,单人发型总监精剪,25,3042
明洞形象（互助路店）,碑林区,互助路立交,5.0,单人剪发套餐,38,2856
JY发型工作室（钟楼总店）,碑林区,东大街,4.6,单人菲灵烫发,298,2333
悦瑟坊.染接.国际连锁（立丰国际店）,碑林区,立丰国际,5.0,单人总监洗剪吹+护理,88,1854
悦瑟坊染接国际连锁（御城龙脉）,碑林区,交大/理工大,5.0,单人总监洗剪吹+护理,88,1854
悦瑟坊专业染发接发连锁品牌（怡丰城店）,碑林区,怡丰城/西荷花园,5.0,单人总监洗剪吹+护理,88,1854
Uz造型连锁机构（东二环店）,碑林区,立丰国际,5.0,单人首席设计师洗剪吹+泰式洗发+欧式造型套餐,19.8,1760
臻美形象会所,碑林区,交大/理工大,5.0,臻美形象会所洗剪吹,22.8,1710
达人工作室,碑林区,东大街,5.0,单人欧莱雅美奇丝烫发或卡凡染发套餐,188,1566
尚流造型（世纪金花店）,碑林区,南大街,5.0,单人资深设计师洗剪吹1次,68,1529
唯尼造型,碑林区,黄雁村,4.4,单人剪发套餐,21.8,1521
澳威雅美发沙龙工作室,碑林区,和平门/建国门,5.0,单人剪发套餐,19.9,1499
永琪美容美发（西安昌润广场）,碑林区,黄雁村,4.6,单人洗剪吹,39.9,1421
永琪美容美发（西安粉巷店）,碑林区,广济街,4.7,单人洗剪吹,39.9,1421
永琪美容美发（西安中坤广场店）,碑林区,立丰国际,4.1,单人洗剪吹,39.9,1421
6号沙龙潮牌连锁（李家村店）,碑林区,李家村,5.0,单人总监洗剪吹套餐,38,1383
莫凡造型（李家村店）,碑林区,碑林区,5.0,单人首席精剪造型,28,1377
兮颜SHOW,碑林区,钟楼/鼓楼,5.0,单人资深设计师洗剪吹,29.8,1252
巴黎造型（李家村万达广场店）,碑林区,李家村,5.0,单人洗剪吹,29.8,1211
Everyday每天形象发型社,碑林区,南稍门,5.0,单人洗剪吹,28.8,1162
熙城造型（兰蒂斯城店）,碑林区,交大/理工大,3.9,单人普通洗剪吹套餐,30,1147
骊波银座（粉巷店）,碑林区,广济街,4.6,单人精剪套餐,88,1114
悦色Usee造型（省体育场店）,碑林区,碑林区,4.0,【专业组】发型师单人精致裁剪,55,1105
悦色Usee造型（交大尊颜店）,碑林区,碑林区,4.5,【专业组】发型师单人精致裁剪,55,1105
赫斯形象设计,碑林区,钟楼/鼓楼,5.0,单人专业造型师精剪,29.8,1061
艺芙形象设计（中贸广场店）,碑林区,南稍门,5.0,单人技术总监日韩裁剪体验,19.9,1048
以勒造型工作室,碑林区,南稍门,5.0,以勒造型工作室美发套餐,24.9,1048
尚上造型工作室（钟楼尚上造型）,碑林区,东大街,4.8,兰齐儿染发/凯旋烫发2选一,228,1034
艾尚美形象工作室,碑林区,南稍门,4.9,单人剪发造型套餐,39.8,981
MISS铭丝（李家村万达店）,碑林区,李家村,5.0,单人资深造型师洗剪吹套餐,29.8,897
釉尚·沙龙,碑林区,南稍门,5.0,单人首席设计师洗剪吹 体验,23.8,878
小海造型,碑林区,怡丰城/西荷花园,4.8,【小海美发】洗剪吹,35.8,862
东尚造型烫染连锁（万达广场店）,碑林区,李家村,5.0,单人美发套餐,198,840
E造型美发连锁（尚都城店）,碑林区,交大/理工大,4.7,单人洗剪吹,38,819
美人邦私人订制美发连锁（中贸广场店）,碑林区,南稍门,4.9,高级滋养美发单人套餐,55.8,809
BOBO形象设计,碑林区,交大/理工大,5.0,单人洗剪吹,23,764
每美魅美容美发养生名店,碑林区,交大/理工大,5.0,单人剪发套餐,18,753
元素美发工作室,碑林区,李家村,5.0,单人洗剪吹,30,744
空谷形象,碑林区,朱雀大街北段,5.0,单人洗剪吹套餐,24.9,740
芭曲私人造型,碑林区,交大/理工大,5.0,单人资深设计师洗剪吹,25,735
晓惠造型（总店）,碑林区,劳动南路,5.0,单人洗剪吹限时特惠,19.9,699
ZZM接发烫染潮牌美发连锁（佐佐木中贸广场店）,碑林区,南稍门,5.0,单人精剪吹,30,637
东尼造型工作室,碑林区,李家村,5.0,潮色,188,629
McQ发型设计沙龙,碑林区,互助路立交,5.0,【剪裁】精致裁剪设计,28.9,624
兮古造型（李家村万达店）,碑林区,李家村,5.0,单人总监豪华烫染套餐,268,623
英皇沙宣造型,碑林区,钟楼/鼓楼,5.0,单人丽诺烫发/染发/柔顺拉直发3选1套餐,358,554
尊颜美容美发（南二环店）,碑林区,交大/理工大,3.5,巴黎欧莱雅烫染系列,138,546
摩影岛造型,碑林区,南稍门,5.0,单人设计师洗剪吹套餐,35,500
ofer形象设计,碑林区,南稍门,5.0,单人设计师洗剪吹,9.9,506
髻美舍,碑林区,李家村,5.0,单人总监剪发加造型,25,483
Biggirls比格女孩,碑林区,南稍门,4.4,洗剪吹,25,472
美蒂造型（科技大学店）,碑林区,李家村,4.9,单人美发套餐,199,448
时光发型工作室·杰杰发艺,碑林区,李家村,4.2,洗剪吹套餐,25.8,425
简艺形象,碑林区,长安立交,5.0,单人资深设计师洗剪吹,28,421
名尚美发工作室,碑林区,文艺路,4.6,洗剪吹,20,373
天使爱人美容美发养生会所,碑林区,南稍门,5.0,单人设计师洗剪吹,19.8,341
尚姿艺术形象工作室（中贸广场店）,碑林区,南稍门,4.9,尚姿艺术形象工作室洗发按摩造型,25,302
卡拿魅力造型,碑林区,立丰国际,5.0,单人发型总监洗剪吹,39.9,279
发都私人定制,碑林区,长安立交,5.0,单人首席洗剪吹,28.8,275
sy艺琅造型（互助路店）,碑林区,互助路立交,4.9,单人剪发套餐,25,273
川木造型私人定制,碑林区,李家村,5.0,单人洗剪吹,58,255
丝艺美容美发会所,碑林区,互助路立交,5.0,单人精剪套餐,20,248
天域凯莱大酒店美发沙龙（玉坤创意发艺）,碑林区,李家村,5.0,单人洗剪吹套餐,36.8,247
她美发型（东大街店）,碑林区,和平门/建国门,3.4,剪发,18,16
Fancy hair salon,碑林区,南稍门,3.8,单人洗吹造型套餐,30,16
金氏美发工作室,碑林区,南大街,3.5,单人总监洗剪吹套餐,60,16
青沐发型,碑林区,南稍门,5.0,单人设计师洗剪吹,51,15
LM 形象设计室,碑林区,南稍门,4.6,单人设计师洗剪吹套餐,30,15
WAKE初醒,碑林区,南稍门,4.4,单人洗剪吹,49,14
严制造型,碑林区,南稍门,4.0,单人总监剪发套餐,100,14
伊丽丝专业美发烫染私人定制,碑林区,南稍门,4.9,染烫套餐,258,13
云涯造型,碑林区,交大/理工大,4.6,头发护理套餐,38,13
潮人形象会所,碑林区,长安立交,4.9,单人资深设计师洗剪吹造型,39,13
遇见 hair salon,碑林区,南稍门,5.0,单人资深设计师定制精剪,98,12
BE YOURSELF 美发沙龙,碑林区,文艺路,4.0,单人资深设计师精剪套餐,66,11
臻美印象,碑林区,南稍门,5.0,单人瑞丽烫/染2选1套餐,168,10
李南造型（雁塔北路店）,碑林区,李家村,3.7,单人帝臣樱花精华营养陶瓷烫发染发二选一,238,9
李南造型（开元店）,碑林区,南大街,3.3,单人帝臣樱花精华营养陶瓷烫发染发二选一,238,9
顶尚风,碑林区,钟楼/鼓楼,4.6,单人总监洗剪吹,29.9,9
典雅造型,碑林区,东关正街,4.4,单人高级烫染套餐,158,8
青果形象,碑林区,南稍门,5.0,单人剪护套餐,39.8,7
子培形象沙龙,碑林区,南稍门,5.0,单人洗护造型套餐,30,7
佛伦斯私人定制烫染名店（师范大学店）,雁塔区,政法/师大,5.0,美芝品系列单人美发套餐,168,143257
佛伦斯私人定制烫染名店（小寨金莎尊享店）,雁塔区,小寨,5.0,美芝品系列单人美发套餐,168,143257
佛伦斯私人订制烫染国际连锁（-电子城店）,雁塔区,电子城,5.0,美芝品系列单人美发套餐,168,143257
佛伦斯私人定制烫染国际连锁（旗舰店）,雁塔区,小寨,5.0,美芝品系列单人美发套餐,168,143257
佛伦斯私人订制烫染国际连锁（橄榄国际店）,雁塔区,雁翔路,5.0,美芝品系列单人美发套餐,168,143257
瑞豪专业烫染连锁（华旗国际广场店）,雁塔区,小寨,5.0,【资深设计师】提案+精致裁剪+造型,28.8,107242
欧莱雅私人定制美发连锁（融桥馨苑店）,雁塔区,电子城,5.0,单人洗剪吹/护理套餐2选1,39,101049
欧莱雅私人定制美发连锁（西安三纤发型店）,雁塔区,西影路,5.0,单人洗剪吹/护理套餐2选1,39,101049
欧莱雅私人定制美发连锁（西安小寨华旗国际店）,雁塔区,小寨,5.0,单人洗剪吹/护理套餐2选1,39,101049
欧莱雅私人定制美发连锁（西安电子正街旗舰店）,雁塔区,电子城,5.0,单人洗剪吹/护理套餐2选1,39,101049
欧莱雅私人定制美发连锁（西安紫郡长安店）,雁塔区,电视塔,5.0,单人洗剪吹/护理套餐2选1,39,101049
欧莱雅私人定制（西安金地广场店）,雁塔区,曲江新区,5.0,单人洗剪吹/护理套餐2选1,39,101049
欧莱雅私人定制（西安师范大学店）,雁塔区,政法/师大,5.0,单人洗剪吹/护理套餐2选1,39,101049
施华蔻美发连锁（西安师大路店）,雁塔区,政法/师大,5.0,单人施华蔻烫染套餐3选1,208,85657
施华蔻美发连锁（西安小寨店）,雁塔区,小寨,5.0,单人施华蔻烫染套餐3选1,208,85657
施华蔻美发连锁（西安电子正街总店）,雁塔区,电子城,5.0,单人施华蔻烫染套餐3选1,208,85657
米娜造型（金莎国际店）,雁塔区,小寨,4.0,单人美发套餐5选1,128,35162
佑美乐（小寨店）,雁塔区,小寨,5.0,单人剪发套餐1份,39.8,28761
绚诺soho（师范大学店）,雁塔区,政法/师大,4.7,单人资深造型师洗剪吹套餐,29.8,20647
绚诺soho（丈八东路店）,雁塔区,明德门,4.2,单人资深造型师洗剪吹套餐,29.8,20647
绚诺soho（华润万家店）,雁塔区,雁翔路,4.7,单人资深造型师洗剪吹套餐,29.8,20647
绚诺soho（兰乔圣菲店）,雁塔区,电子城,4.4,单人资深造型师洗剪吹套餐,29.8,20647
绚诺soho（科技路西口店）,雁塔区,雁塔区,5.0,单人资深造型师洗剪吹套餐,29.8,20647
椰岛造型（金莎国际购物广场店）,雁塔区,小寨,5.0,单人美发烫/染套餐二选一,308,16340
椰岛造型（海港城店）,雁塔区,小寨,5.0,单人美发烫/染套餐二选一,308,16340
椰岛造型（西安17店）,雁塔区,小寨,5.0,单人美发烫/染套餐二选一,308,16340
椰岛造型（龙湖星悦荟购物中心店）,雁塔区,曲江新区,5.0,单人美发烫/染套餐二选一,308,16340
椰岛造型（西安29师大店）,雁塔区,政法/师大,5.0,单人美发烫/染套餐二选一,308,16340
《1号连锁》美发专家（小寨音乐学院店）,雁塔区,小寨,4.6,单人首席洗剪吹套餐,38,14348
蔓莎造型全国连锁（华旗国际广场店）,雁塔区,小寨,4.8,单人高级理发师单人洗剪吹,24.8,14279
希克造型（小寨百盛店）,雁塔区,小寨,5.0,单人洗剪吹套餐,34.9,10836
丝域养发馆（曲江翠竹A店）,雁塔区,雁翔路,4.7,玫瑰香薰spa+水润头皮护理,88,10636
倷丝国际烫染连锁（小寨店）,雁塔区,小寨,5.0,单人美芝品美发套餐,168,10611
倷丝国际烫染连锁（师范大学店）,雁塔区,政法/师大,5.0,单人美芝品美发套餐,168,10611
倷丝国际烫染连锁（电子正街店）,雁塔区,电子城,5.0,单人美芝品美发套餐,168,10611
嘟渼啦主题沙龙（高新总店）,雁塔区,雁塔区,5.0,单人美发套餐,299,10214
嘟渼啦主题沙龙（小寨金莎店）,雁塔区,小寨,5.0,单人美发套餐,299,10214
嘟渼啦主题沙龙（阳阳国际店）,雁塔区,朱雀大街南段,5.0,单人美发套餐,299,10214
新靓点烫染全国连锁（西影路店）,雁塔区,西影路,5.0,新靓点优质烫发/染发护发套餐,148,7365
卡诗造型,雁塔区,曲江新区,3.8,单人卡诗造型洗剪吹1次,29.8,547
DK潮牌迪卡私人定制（小寨旗舰店）,雁塔区,小寨,5.0,单人DK潮流设计一次,39.8,536
丽即美馆发艺形象,雁塔区,小寨,5.0,单人总监洗剪吹,29.8,534
匠人工作室,雁塔区,小寨,5.0,单人洗剪吹套餐,28.8,471
尚艺美发,雁塔区,曲江新区,5.0,单人尚艺美发精品洗剪吹,28.88,463
美蒂造型（翠华南路店）,雁塔区,曲江新区,5.0,单人美发套餐,199,448
美蒂造型（橄榄国际店）,雁塔区,雁翔路,5.0,单人美发套餐,199,448
首炫造型,雁塔区,大雁塔,4.7,首炫造型洗剪吹,15,442
创艺,雁塔区,含光路南段,4.7,单人洗剪吹项目,25,433
TC天裁美业连锁（小寨店）,雁塔区,小寨,4.9,单人纹身刺青纹绣套餐,1980,412
微造型（我爱我家店）,雁塔区,电子城,5.0,单人男士精剪套餐,19.8,397
GT造型,雁塔区,小寨,5.0,GT造型玩转美发单人套餐,258,393
亚楠造型工作室,雁塔区,小寨,5.0,单人洗发造型套餐,19.8,386
发源地（小寨店）,雁塔区,小寨,5.0,单人首席总监洗剪吹,39.9,373
风格美·国际造型,雁塔区,大雁塔,5.0,洗吹造型,20,349
雅典娜,雁塔区,小寨,5.0,单人洗剪吹1次,19.8,345
咿唈形象工作室,雁塔区,南二环西段,4.8,剪发套餐,40,325
T.s  Hairsalon 美发沙龙,雁塔区,小寨,5.0,单人精致烫染套餐,198,324
Fg salon 潮牌沙龙,雁塔区,小寨,5.0,单人精致烫染套餐,198,324
MX逸型潮牌沙龙,雁塔区,电子城,5.0,单人设计师洗剪吹套餐,19.8,306
积累造型,雁塔区,小寨,5.0,单人洗剪吹1次,25,300
美诺造型,雁塔区,电子城,4.2,单人洗剪吹,12.9,299
东亚美发,雁塔区,小寨,5.0,单人洗剪吹1次,30,287
天地人美发沙龙,雁塔区,政法/师大,4.8,洗吹+造型,15,275
蔚蓝海岸美发沙龙,雁塔区,大雁塔,4.2,蔚蓝海岸美发19.9套餐,29.9,274
艾尼斯私人定制烫染名店【师范大学店】,雁塔区,政法/师大,5.0,单人首席洗剪吹套餐,25.8,272
髻云发型工作室,雁塔区,小寨,5.0,单人首席洗剪吹,48,269
波·熙美理发店,雁塔区,小寨,4.2,洗剪吹,29.8,265
TREVOR SORBIE特孚索彼（金地广场店）,雁塔区,曲江新区,4.8,资深发型师精剪单人套餐,168,260
浪波湾美发沙龙,雁塔区,含光路南段,5.0,单人剪发套餐,19,260
沙宣私人订制（小寨店）,雁塔区,小寨,5.0,单人洗剪吹一次,18.9,257
辉仔a造型设计,雁塔区,曲江新区,5.0,单人洗剪吹（特惠）,20,233
维多利亚美发沙龙,雁塔区,大雁塔,4.8,首席造型师剪发单人套餐,108,228
no.one发型会所,雁塔区,雁塔区,4.9,单人剪发套餐,25.8,224
美炫发型设计,雁塔区,电子城,4.3,单人洗剪吹套餐,15,224
靓剪造型,雁塔区,朱雀大街南段,5.0,靓剪造型单人洗剪吹,38,221
风潮造型,雁塔区,电子城,4.7,单人洗剪吹套餐,22.8,221
MT.studio（曲江海港城店）,雁塔区,大雁塔,5.0,高级设计师洗剪吹（限时抢购）,60,220
時光理Fashion show发型工坊,雁塔区,小寨,4.4,精品洗剪吹,25,218
奕轩烫染工作室（发艺轩）,雁塔区,明德门,4.7,单人黄金烫或植物染发选一,138,211
发型私人订制（象牙公寓店）,雁塔区,政法/师大,5.0,单人设计师剪发,24.9,211
左辉造型（铁炉庙店）,雁塔区,西影路,4.0,单人设计师洗剪吹,19.9,208
桃资妍FASHION美发美容生活馆,雁塔区,小寨,5.0,【首次体验】单人洗剪造型,36,197
莫白造型,雁塔区,电子城,4.4,单人发型师剪发套餐,32.8,184
佐伊造型美发会所,雁塔区,电子城,5.0,单人高品质健康烫染套餐,298,176
佐伊造型,雁塔区,电子城,4.4,单人高品质健康烫染套餐,298,176
长安壹号发型潮品店,雁塔区,小寨,5.0,单人首席发型师剪发造型,38,175
尚上造型工作室（懿宸造型工作室）,雁塔区,小寨,4.9,单人烫/染二选1套餐,98,174
唐辉造型（唐辉造型金桥国际店）,雁塔区,雁塔区,4.7,单人首席设计师洗剪吹1次,58,169
NEW STYLE   新形象设计中心（曲江店）,雁塔区,曲江新区,4.8,单人总监剪发套餐,49,168
双时造型,雁塔区,电视塔,4.7,单人洗剪吹套餐,22,161
丝柏舍造型会所,雁塔区,明德门,5.0,丝柏舍一周年店庆单人精剪套餐,20,159
流金岁月专业美发沙龙（赛格时尚店）,雁塔区,小寨,5.0,单人高级导师剪发造型套餐,78,154
摩尔造型,雁塔区,小寨,5.0,单人精剪（含洗发）1次,19.8,147
唯渼造型沙龙,雁塔区,政法/师大,5.0,单人剪发套餐,19.9,132
手艺人发艺,雁塔区,小寨,5.0,单人洗剪吹套餐,50,130
蚕丝无痕接发（象牙公寓店）,雁塔区,政法/师大,5.0,单人时尚无痕接发55cm（15片）套餐,135,128
回头率烫染连锁（西旅国际店）,雁塔区,小寨,4.6,单人施华蔻烫或染套餐,368,123
美熙造型美发会所【曲江银泰店】,雁塔区,大雁塔,4.3,单人设计师洗剪吹套餐,68,113
MG魔术造型明星店（小寨金莎店）,雁塔区,小寨,5.0,单人MG潮流设计一次,40,108
x范儿私人专属发型工作室,雁塔区,大雁塔,4.9,单人洗剪吹1次,15.8,106
秀阁造型,雁塔区,政法/师大,5.0,单人洗剪吹1次,23.9,104
至简天成发型工作室,雁塔区,朱雀大街南段,5.0,单人发型师精剪,60,102
沙龙威,雁塔区,电视塔,3.7,高级设计师剪发单人套餐,38,102
木子造型,雁塔区,雁翔路,4.5,单人剪发套餐,25.8,100
蘭桂坊 hair salon,雁塔区,小寨,4.6,单人精剪套餐,52,96
爱丽珍美发工作室,雁塔区,小寨,5.0,单人总监洗剪吹一次,25,95
缪斯潮牌店,雁塔区,小寨,5.0,单人剪发套餐,30,95
深海蓝形象设计（小寨东路店）,雁塔区,小寨,4.1,烫染套餐,228,94
简约造型,雁塔区,小寨,5.0,单人创意首席洗+剪+造型套餐,39,94
朗艺沙龙（红专路店）,雁塔区,小寨,4.4,单人健康洗发+资深造型师精剪+专业造型师设计,25,89
完初造型,雁塔区,小寨,5.0,单人技术总监风格剪裁,58,84
新潇洒美发美甲（紫郡长安店）,雁塔区,电视塔,5.0,洗剪吹造型,29,82
韩国丝客富脱发育发连锁机构（金莎店）,雁塔区,小寨,5.0,单人脱发掉发护理套餐＋头皮问题检测,99,75
紫鑫造型（曲江大道店）,雁塔区,雁翔路,4.2,单人洗剪吹套餐,25,73
梦想形象设计,雁塔区,电视塔,3.9,精剪单人套餐,20,73
希克造型（中海店）,雁塔区,雁塔区,5.0,单人设计师洗剪吹套餐,34.9,71
MIE HAIR SALON（MIE美发沙龙）,雁塔区,小寨,4.3,单人剪发套餐,48,70
倾城造型,雁塔区,电视塔,4.0,倾城19.9,19.9,68
完美芦荟养发护肤养生馆（中海观园b区店）,雁塔区,雁翔路,4.0,完美芦荟养发护肤养生馆芦荟纯植物养发+头皮SPA按摩,28,67
完美芦荟养发美容养生馆（曲江翠竹园店）,雁塔区,曲江新区,3.0,完美芦荟养发护肤养生馆芦荟纯植物养发+头皮SPA按摩,28,67
格佳丽美容美发店,雁塔区,大雁塔,4.8,洗剪吹（优秀设计师）,30,65
嘉兰时尚造型,雁塔区,电视塔,4.3,洗剪吹套餐,28,63
无痕接发,雁塔区,小寨,5.0,单人全头无痕接发体验,1288,63
佳阳造型（小寨金莎店）,雁塔区,小寨,5.0,单人剪发套餐,38,63
美联社,雁塔区,小寨,5.0,单人总监洗剪吹套餐,38,62
微造型（西京社区店）,雁塔区,电子城,5.0,单人女士专享烫染套餐,158,62
天娇烫染店,雁塔区,政法/师大,4.9,资深设计师单人剪发,21.8,59
MOMA Design发型工作室,雁塔区,小寨,5.0,单人剪发套餐,50,50
流金岁月美发会所（曲江店）,雁塔区,大雁塔,3.5,单人首席剪发造型,100,44
allure倾城,雁塔区,电视塔,4.9,单人洗剪吹,28.8,44
HF潮牌时尚沙龙（金沙国际直营）,雁塔区,小寨,4.7,单人资深设计师洗剪吹,39,43
HF潮牌时尚沙龙（华旗国际直营店）,雁塔区,小寨,4.6,单人资深设计师洗剪吹,39,43
首尔美发店,雁塔区,电视塔,4.3,单人洗剪吹套餐,28,43
古色私人订制美发工作室,雁塔区,明德门,4.5,古色美发烫或染套餐,198,37
one造型,雁塔区,小寨,4.7,单人洗剪吹套餐,29.9,37
MONET个人形象设计,雁塔区,曲江新区,4.6,单人创意发型师洗剪吹套餐,180,14
国颐堂养发馆,雁塔区,电子城,5.0,单人植物染发（短发）套餐,98,11
新颖精剪坊,雁塔区,明德门,4.5,单人特惠剪发套餐,25.8,11
美芙雅美容美发养生会所,雁塔区,曲江新区,4.6,专业洗剪吹套餐,38,10
风剪发艺（怡兴大厦店）,雁塔区,电子城,3.9,单人洗剪吹套餐,29.8,10
璃墨美发造型,雁塔区,大雁塔,3.5,璃墨美发造型洗剪吹套餐,29,9
丝域养发馆（曲江龙湖星悦荟店）,雁塔区,雁翔路,4.0,单人丝域玫瑰精油养发护理一次,98,7
时光造型,雁塔区,政法/师大,4.1,单人洗剪吹1次,25,6
近距离发艺（南二环店）,雁塔区,南二环东段,3.9,欧莱雅热烫/染2选1,158,6
梵蒂造型,雁塔区,小寨,4.9,单人烫/染2选1套餐,188,6
圣美发艺交流馆,雁塔区,小寨,4.6,单人发型师洗剪吹套餐,99,5
纤秀坊造型,雁塔区,曲江新区,5.0,单人德国植脂彩感套餐,368,4
丝域养发馆（曲江翠竹店）,雁塔区,曲江新区,4.2,丝域养发馆玫瑰精油养发,68,3
简单造型,雁塔区,电子城,3.0,洗剪套餐,20,3
美域国际,雁塔区,政法/师大,4.1,单人亮发因子（酸护）套餐,88,2
汀水·楼兰形象设计,雁塔区,大雁塔,5.0,经典单人修护烫染二选一,388,2
宜Salon（盛美利亚精品店）,雁塔区,大雁塔,4.5,单人技术总监剪发,120,2
倍尔秀养发堂（曲江六号店）,雁塔区,大雁塔,4.4,单人倍尔秀专业养发套餐,58,2
清区发型顾问,雁塔区,电视塔,3.5,烫染套餐,278,1
3H-造型工作室,雁塔区,小寨,4.2,单人染/烫套餐B,139,1
左辉美容美发（观音庙店）,雁塔区,西影路,4.4,单人左辉烫或染套餐,208,1
彼知斑斓,雁塔区,电视塔,4.6,单人精华染发套餐,198,1
美涛发艺,雁塔区,明德门,4.1,染发套餐,118,0
蜗居美甲,雁塔区,南二环东段,4.1,单人韩式眉,512,0
水晶甲艺美甲美睫店,雁塔区,小寨,4.6,单人韩式简约编发套餐,19.9,0
美炫烫染会所,雁塔区,电子城,3.5,单人烫染护理套餐,268,0
缪丝美发工作室,雁塔区,电子城,4.4,美发打蜡单人套餐,158,0
三纤发美发沙龙,雁塔区,雁翔路,4.1,烫染套餐,238,0
舒馨美发,雁塔区,电子城,3.8,单人烫/染二选一,128,0
光头佬专业烫染工作室,雁塔区,小寨,3.5,单人光头佬专业烫染洗剪吹,80,0
李南造型（开元店）,雁塔区,电子城,3.5,单人帝臣高蛋白烫染二选一套餐,308,0
卡美伦造型（小寨店）,雁塔区,小寨,3.5,美发套餐,148,0
晓辉造型,雁塔区,雁翔路,4.4,品质烫染二选一,158,0
美·甲天下半永久,雁塔区,含光路南段,5.0,单人时尚接发（彩带）一包整头,288,0
托普迪赛主题沙龙（TopDesign）,雁塔区,小寨,3.5,单人剪发造型套餐,98,0
yy造型（电子五路店）,雁塔区,电子城,3.0,单人洗剪吹套餐,20,0
佑米造型（高新玫瑰大楼店）,高新区,玫瑰大楼,5.0,丽人狂欢节-欧莱雅烫/染二选一,228,310658
佑米造型（丈八北路店）,高新区,大寨路,5.0,丽人狂欢节-欧莱雅烫/染二选一,228,310658
佛伦斯私人定制烫染国际连锁名店（【技路西口店明星店】）,高新区,科技路西口,5.0,美芝品系列单人美发套餐,168,143257
